time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.4044827866086,29.61488095238095,29.67105244403476,-8.44170200791912,-8.512512900343918,22.022336622077468,21.74625745960192,24.023,24.12682645081747,6.700986623240457,17.5,3000.0,3000.0,3008.068235438851,0.0006283185307179586,0.16570796326794895,0.1731228791395206,24.979227572821976,24.677438851094575,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.69141136501968,29.629589129923275,29.717329893547973,-8.339548065534684,-8.345081714316466,22.0440820855283,22.35769983919624,24.046231823381635,24.153335017480824,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3047.580146370593,0.0019890973650273443,0.1997274341256836,0.196822859950101,24.95874847619419,24.869721197988525,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.60287425024025,29.644134986051597,29.66439107601953,-8.243464788928678,-8.283680446239064,22.065272182808812,21.97767412541821,24.069675442080733,24.188063541027216,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3126.560274125684,0.002620900448055877,0.21552251120139693,0.22847629251316104,24.938546098704002,24.897419014160427,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.48155260258352,29.658538956610457,29.63724831706432,-8.159090565549752,-8.217768411918266,22.08596608540712,22.053619660705753,24.093293609048672,24.022607441700867,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3224.60475883726,0.002830866546587775,0.22077166366469436,0.22091091059342308,24.918597552843362,25.187255230415676,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.7635273051232,29.67283053850898,29.63457970866318,-8.091529238626613,-8.120947153918433,22.10624304767322,22.22409518140337,24.117033549827237,23.898779999406983,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3279.6654966607343,0.002777194931208119,0.21942987328020297,0.22987869968947153,24.898879660493158,24.892171736051647,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.7478171602363,29.68704695841994,29.67903083911234,-8.045119975681306,-7.963130373075825,22.126198644166678,22.083290643438467,24.140829332236187,24.06723380870417,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3346.7230124864745,0.0025459192073639977,0.21364798018409992,0.2095471757390413,24.879369033248576,24.896481244109268,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.41630008493713,29.701231489922886,29.743223833196755,-8.023240697285983,-7.923255635345974,22.145940756644766,22.219032330951972,24.16460481061089,24.2506026231546,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3408.847213336099,0.0021889911831264744,0.20472477957816185,0.21471721576913522,24.860041723756545,24.95387259663054,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.14669504316085,29.715431492912337,29.70316042827339,-8.028153664188972,-8.044968897255353,22.165585445773118,22.203967670417306,24.18827701591674,24.246212001383505,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3459.972833167892,0.0017429323004629288,0.1935733075115732,0.19658921220136077,24.84087334921582,24.90120977407843,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,92.87838959630359,29.729696261296198,29.69745460241635,-8.060900008615953,-8.068045683659834,22.18525276215152,22.35194033018666,24.211759843580143,24.224756763284955,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3474.1737712739814,0.0012376984602625,0.18094246150656249,0.20336033297489772,24.82183963129007,24.81175932223147,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,94.04708477206097,29.74407477345187,29.74593003714829,-8.121247880635556,-8.120181489929045,22.20506249014894,22.231047796526845,24.234967877864094,24.43000229984958,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3460.8475138607237,0.0007006012993672623,0.16751503248418156,0.166019071641938,24.802917168998125,24.536018993240805,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.461140824443969,0.0,47,thermal_anomaly,2.2314701111600006,0.461140824443969,gradual,0.956946378016636,1.4952426400609842,596275964,thermal_anomaly
