time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.39753560652059,29.61488095238095,29.666959702369912,-8.44170200791912,-8.467329997422258,22.022336622077468,21.913658268707565,24.023,24.06114182548113,6.700986623240457,17.5,3000.0,3000.0,3006.6029496209294,0.0006283185307179586,0.16570796326794895,0.1534443719768053,24.979227572821976,24.949989589048492,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.98680605803236,29.629589129923275,29.57299377052988,-8.339548065534684,-8.383646073766123,22.0440820855283,22.249396627913402,24.046231823381635,23.81478878872964,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3056.919764618043,0.0019890973650273443,0.1997274341256836,0.21177236904287444,24.95874847619419,25.03210028001522,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.72257425221525,29.644134986051597,29.60884528741972,-8.243464788928678,-8.210349459655294,22.065272182808812,21.98626420908213,24.069675442080733,24.25715288082948,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3126.646864184408,0.002620900448055877,0.21552251120139693,0.21227358847385244,24.938546098704002,24.907509928982417,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.34999134888427,29.658538956610457,29.695160636984962,-8.159090565549752,-8.213855752792593,22.08596608540712,22.29078883211598,24.093293609048672,24.141844022813565,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3213.171378086609,0.002830866546587775,0.22077166366469436,0.2154487483638886,24.918597552843362,24.885368175653618,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.65144362113526,29.67283053850898,29.671175352624182,-8.091529238626613,-8.080150228306842,22.10624304767322,22.05176107352046,24.117033549827237,23.913685069863945,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3290.8792048673063,0.002777194931208119,0.21942987328020297,0.2202009949520003,24.898879660493158,25.008709478638483,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.86418248670991,29.68704695841994,29.670569518155894,-8.045119975681306,-8.069179277432609,22.126198644166678,22.09315655016985,24.140829332236187,24.047578543168168,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3363.4358091059503,0.0025459192073639977,0.21364798018409992,0.2147475271486365,24.879369033248576,24.96007848784721,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.31139015087723,29.701231489922886,29.706025504439015,-8.023240697285983,-8.016387014289455,22.145940756644766,22.20403224785857,24.16460481061089,24.002535931349932,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3419.284647904731,0.0021889911831264744,0.20472477957816185,0.2064507482070254,24.860041723756545,24.83364063984816,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.58855558379722,29.715431492912337,29.682251661401544,-8.028153664188972,-7.9924104111789624,22.165585445773118,22.172727685150086,24.18827701591674,24.057641193624914,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3455.3244640492067,0.0017429323004629288,0.1935733075115732,0.18740708620855936,24.84087334921582,24.664837397248082,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.11799024414506,29.729696261296198,29.679521482924507,-8.060900008615953,-8.078135936048737,22.18525276215152,22.252571373750104,24.211759843580143,24.291460994058312,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3475.1641099052126,0.0012376984602625,0.18094246150656249,0.18855858180691426,24.82183963129007,24.79137730877801,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.6647651004827,29.74407477345187,29.76660063021013,-8.121247880635556,-8.098987826349068,22.20506249014894,22.229056766403897,24.234967877864094,24.274705724833613,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3470.641336943812,0.0007006012993672623,0.16751503248418156,0.17288210265790047,24.802917168998125,24.743525161133192,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.35693182778708,0.0,9,solar_array_degradation,2.12764065452474,0.35693182778708,gradual,0.3823135831258861,1.1198327422386605,1015018987,solar_array_degradation
