time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.19383570011037,29.61488095238095,29.634708061361295,-8.44170200791912,-8.39330250007287,22.022336622077468,22.042745902784986,24.023,24.12865529133055,6.700986623240457,17.5,3000.0,3000.0,3001.291875149598,0.0006283185307179586,0.16570796326794895,0.16804491336752167,24.979227572821976,25.12313709128688,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.44454626443186,29.629589129923275,29.663454417676224,-8.339548065534684,-8.321186278730973,22.0440820855283,21.95987326213651,24.046231823381635,24.043896371282045,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3049.4304717666782,0.0019890973650273443,0.1997274341256836,0.20711519652365692,24.95874847619419,24.944125255695127,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.227249904036,29.644134986051597,29.67268486387326,-8.243464788928678,-8.288108010886855,22.065272182808812,22.20486951498133,24.069675442080733,24.104628529389416,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3122.846043597404,0.002620900448055877,0.21552251120139693,0.22466084141870024,24.938546098704002,24.90229732515272,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.71830100604907,29.658538956610457,29.714734557667683,-8.159090565549752,-8.169287946318244,22.08596608540712,22.067674017535765,24.093293609048672,23.913688436838424,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3212.5501652114904,0.002830866546587775,0.22077166366469436,0.22148209859414578,24.918597552843362,25.046888210742114,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.42354863779575,29.67283053850898,29.618069021104947,-8.091529238626613,-8.098611062616,22.10624304767322,22.03338544154426,24.117033549827237,24.27255721706845,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3297.4682197478387,0.002777194931208119,0.21942987328020297,0.216020914999299,24.898879660493158,24.859076230783785,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.18915818401474,29.68704695841994,29.69650942010397,-8.045119975681306,-8.052795868761546,22.126198644166678,22.269880953669794,24.140829332236187,24.034127113465004,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3357.1120942843563,0.0025459192073639977,0.21364798018409992,0.22207177373219705,24.879369033248576,24.71828078035529,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.34006779523504,29.701231489922886,29.657564199402827,-8.023240697285983,-8.031691267165606,22.145940756644766,21.985224912659056,24.16460481061089,24.33184838246427,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3418.343448628721,0.0021889911831264744,0.20472477957816185,0.20643231253655897,24.860041723756545,24.87676827464729,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.72942435306956,29.715431492912337,29.67885644675137,-8.028153664188972,-7.939236458615698,22.165585445773118,22.07904749605191,24.18827701591674,24.247260663603186,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3453.4225689532727,0.0017429323004629288,0.1935733075115732,0.19686573116504769,24.84087334921582,24.773204522650975,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.15674686897309,29.729696261296198,29.783188834615935,-8.060900008615953,-8.073593756320488,22.18525276215152,22.15708991318545,24.211759843580143,24.309732582819812,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3481.7349448405566,0.0012376984602625,0.18094246150656249,0.18773785785109942,24.82183963129007,24.864688622544282,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.74387881024447,29.74407477345187,29.75634762102078,-8.121247880635556,-8.08921521217636,22.20506249014894,22.130022819616872,24.234967877864094,24.113129787141336,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3469.6208120784486,0.0007006012993672623,0.16751503248418156,0.17432679289807188,24.802917168998125,24.713650971143956,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,93.94624728044239,29.75861344421965,29.788806172985286,-8.207696549992056,-8.224647667172293,22.22512979058318,22.157252639371748,24.25782018564875,24.288081514025926,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3453.419028270374,0.00015772978780866564,0.15394324469521664,0.16207051932262645,24.7840842940449,24.862891528833142,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.30186860555555,29.77335397720529,29.77946092917636,-8.317536356445093,-8.291460620650374,22.245560721450556,22.242868291023463,24.280243913814516,24.34788805816306,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3419.0743370364985,-0.00036588236096057034,0.15914705902401424,0.15921674436457744,24.765371298209715,24.72879287301863,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
720.0,12.0,0.2,1,613.376606858593,361.7557050458495,-251.62090181274357,94.70828529592498,94.81705353874511,29.788331411837,29.791019727563928,-8.446961944056957,-8.453389343127185,22.266447668077678,22.34690082074174,24.302177533008585,24.2813527120533,6.708093286747719,18.087785252292473,3293.8926261462366,3353.5395601044547,3351.6604071198863,-0.0008466969717638359,0.1711674242940959,0.1809888128314337,24.746777531689744,24.713522435713145,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
780.0,13.0,0.21666666666666667,1,614.184193564921,358.134732861516,-256.049460703405,95.08931127911457,94.93801320713321,29.803572451164584,29.767139704357845,-8.59123385704722,-8.616682661347868,22.287864795185605,22.194060629740914,24.32357358603067,24.493865745239557,6.904743934917956,17.9067366430758,3203.3683215379,3278.4539408211776,3284.9724378951823,-0.001263373233051744,0.1815843308262936,0.18124186169995793,24.72828196644546,24.68340411315095,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
840.0,14.0,0.23333333333333334,1,614.9226763059908,354.15823381635516,-260.7644424896356,95.47735360424795,95.2526105404739,29.819094144169917,29.81364439255849,-8.744881424931515,-8.761670138389942,22.309863726717456,22.290308093995016,24.344400820724058,24.205916784283637,7.1178360908889795,17.70791169081776,3103.9558454088797,3191.2048931150284,3187.067828862873,-0.0015975369398450977,0.18993842349612744,0.18486110463547992,24.709865507062307,24.750708981185696,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
900.0,15.0,0.25,1,615.5884572681198,350.0,-265.5884572681198,95.8725745228017,95.65307664013972,29.83490298091207,29.81853039645334,-8.901938023329231,-8.864283665200965,22.33246974450947,22.472664141178733,24.364645614158267,24.294403211213947,7.33956004569558,17.5,3000.0,3095.602446557514,3084.23897388899,-0.00183450180819848,0.195862545204962,0.19232382587437588,24.691511756280946,24.78418731193098,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4507477496754406,0.0,91,battery_voltage_sensor_drift,1.7671242122839783,0.4507477496754406,gradual,0.2034401526003882,1.0465138543203425,1889716659,postprocessed_sensor_fault
