time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.44361029254958,29.61488095238095,29.630395567661722,-8.44170200791912,-8.406454954238656,22.022336622077468,22.053017423534488,24.023,23.936380633206152,6.700986623240457,17.5,3000.0,3000.0,3002.1850787263543,0.0006283185307179586,0.16570796326794895,0.1683447211019764,24.979227572821976,24.977867282567463,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.54526818332404,29.629589129923275,29.59836209198758,-8.339548065534684,-8.328595773673488,22.0440820855283,21.977949556951565,24.046231823381635,23.982662711473548,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3048.6711155935345,0.0019890973650273443,0.1997274341256836,0.20162805691545527,24.95874847619419,24.980960386118255,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.11331200839061,29.644134986051597,29.682082813211693,-8.243464788928678,-8.2209413946047,22.065272182808812,22.06860918452526,24.069675442080733,24.106720633685864,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3128.3423336004025,0.002620900448055877,0.21552251120139693,0.20602696410336024,24.938546098704002,24.98539918661668,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.6512583315804,29.658538956610457,29.677571022903845,-8.159090565549752,-8.177720453569174,22.08596608540712,22.18333670143513,24.093293609048672,24.117414145432672,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3209.1905461571137,0.002830866546587775,0.22077166366469436,0.22546102423499018,24.918597552843362,24.863741095634662,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.92710287122705,29.67283053850898,29.66331057912928,-8.091529238626613,-8.113085094069497,22.10624304767322,22.210344380996318,24.117033549827237,24.11680875165695,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3287.1118000419315,0.002777194931208119,0.21942987328020297,0.22375541986039924,24.898879660493158,24.86436699455946,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.17716528018565,29.68704695841994,29.706998353833587,-8.045119975681306,-8.058649523602154,22.126198644166678,22.13282536539741,24.140829332236187,24.229690316190684,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3363.6205280186005,0.0025459192073639977,0.21364798018409992,0.20910580494323264,24.879369033248576,24.812158784251892,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.48300350826484,29.701231489922886,29.69107386606224,-8.023240697285983,-7.997462392911335,22.145940756644766,22.138226501076687,24.16460481061089,24.313915731687818,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3413.199255633729,0.0021889911831264744,0.20472477957816185,0.2014147615959695,24.860041723756545,24.855222391136586,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.5026238259016,29.715431492912337,29.6820852924542,-8.028153664188972,-7.999593243162221,22.165585445773118,22.19172092951267,24.18827701591674,24.207442115053066,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3448.250484048961,0.0017429323004629288,0.1935733075115732,0.19773715848937862,24.84087334921582,24.799574574013736,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.38110685352035,29.729696261296198,29.723791240379317,-8.060900008615953,-8.051231206222322,22.18525276215152,22.256332661532653,24.211759843580143,24.317329940083486,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3479.33910462727,0.0012376984602625,0.18094246150656249,0.18646469862530973,24.82183963129007,24.80828095350593,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.34043781859295,29.74407477345187,29.770832450563063,-8.121247880635556,-8.095931981111915,22.20506249014894,22.186981698320476,24.234967877864094,24.150400682430593,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3473.887725766364,0.0007006012993672623,0.16751503248418156,0.16315799703362055,24.802917168998125,24.872866488458698,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,94.19165892555375,29.75861344421965,29.747397019902117,-8.207696549992056,-8.226009606402208,22.22512979058318,22.090220854630328,24.25782018564875,24.106784424010485,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3455.9721338123704,0.00015772978780866564,0.15394324469521664,0.14996950548303264,24.7840842940449,24.684258502467262,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.17622773241966,29.77335397720529,29.757868163296262,-8.317536356445093,-8.315209214798703,22.245560721450556,22.17565260708237,24.280243913814516,24.248512095590446,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3412.290702212199,-0.00036588236096057034,0.15914705902401424,0.16556638585653546,24.765371298209715,24.847581685576394,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7951958587648988,0.0,49,thermal_anomaly,1.9696781589797,0.7951958587648988,abrupt,0.0,0.832599089248062,15861062,thermal_anomaly
