time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.31823927039527,29.61488095238095,29.595855638902368,-8.44170200791912,-8.478188426989304,22.022336622077468,21.995137870472643,24.023,23.917459432716836,6.700986623240457,17.5,3000.0,3000.0,3005.990871387779,0.0006283185307179586,0.16570796326794895,0.17168626582603466,24.979227572821976,25.0501877986453,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.7379422310313,29.629589129923275,29.611507251231007,-8.339548065534684,-8.317346117498172,22.0440820855283,22.089194751494404,24.046231823381635,24.085698147692835,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3053.641610008829,0.0019890973650273443,0.1997274341256836,0.19413733836516348,24.95874847619419,24.893963598401015,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.23912815575379,29.644134986051597,29.64663314188717,-8.243464788928678,-8.260985035860557,22.065272182808812,22.107941660777588,24.069675442080733,24.02161536052629,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3129.3934909416366,0.002620900448055877,0.21552251120139693,0.21769931540842744,24.938546098704002,25.010554946008266,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.37601191162592,29.658538956610457,29.655363268849445,-8.159090565549752,-8.177871905090221,22.08596608540712,22.003169125966604,24.093293609048672,24.111310958007575,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3210.7209228366632,0.002830866546587775,0.22077166366469436,0.21901843327001316,24.918597552843362,25.04551952738847,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.71100731790844,29.67283053850898,29.607166308148724,-8.091529238626613,-8.064496288078757,22.10624304767322,22.185125870683382,24.117033549827237,24.184965733677288,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3298.7897199360273,0.002777194931208119,0.21942987328020297,0.22378235001107102,24.898879660493158,24.83690712432076,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.89788975888511,29.68704695841994,29.692718803457105,-8.045119975681306,-8.013038464856518,22.126198644166678,22.07996633107487,24.140829332236187,24.221329641660052,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3360.469042552616,0.0025459192073639977,0.21364798018409992,0.21717515564880482,24.879369033248576,24.804037009125913,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.32221017078724,29.701231489922886,29.70690042595337,-8.023240697285983,-8.0866931535293,22.145940756644766,21.886082949026175,24.16460481061089,23.949140481461377,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3415.9404910150997,0.0021889911831264744,0.20472477957816185,0.20584845467175794,24.860041723756545,24.814978977575752,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.7518950259901,29.715431492912337,29.714203299455615,-8.028153664188972,-7.978364774026177,22.165585445773118,22.271144991998128,24.18827701591674,24.089909369091608,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3462.6788393429983,0.0017429323004629288,0.1935733075115732,0.19177854435494882,24.84087334921582,24.911184426422835,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.1613670148095,29.729696261296198,29.670632492979653,-8.060900008615953,-8.071362117715877,22.18525276215152,22.25831560494545,24.211759843580143,24.130667183127294,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3473.6063605942472,0.0012376984602625,0.18094246150656249,0.18126239355601198,24.82183963129007,24.924290485920583,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.62204163368087,29.74407477345187,29.77547732848284,-8.121247880635556,-8.127522103324937,22.20506249014894,22.099192793946443,24.234967877864094,24.210972888580642,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3480.675481235269,0.0007006012993672623,0.16751503248418156,0.16827913310877074,24.802917168998125,24.90042153748591,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4844217333556942,0.0,64,reaction_wheel_degradation,2.130370206837421,0.4844217333556942,gradual,0.8533152564232582,0.9824728163784012,1605212107,reaction_wheel_degradation
