time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.4129262977219,29.61488095238095,29.61426341790546,-8.44170200791912,-8.431620361193508,22.022336622077468,22.086883505335905,24.023,24.086853301385364,6.700986623240457,17.5,3000.0,3000.0,3001.749815324274,0.0006283185307179586,0.16570796326794895,0.1694837164780438,24.979227572821976,24.887401661440556,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.96700207049294,29.629589129923275,29.63731095427483,-8.339548065534684,-8.352289220773457,22.0440820855283,22.009132038333668,24.046231823381635,23.998867531208617,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3048.6290170504903,0.0019890973650273443,0.1997274341256836,0.20499973361765605,24.95874847619419,24.902663229361227,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.10595610792784,29.644134986051597,29.594591003579026,-8.243464788928678,-8.219850044541396,22.065272182808812,22.038948342719888,24.069675442080733,23.978895591942802,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3131.9556768382886,0.002620900448055877,0.21552251120139693,0.21046748810649185,24.938546098704002,24.94313616112466,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.59681214873339,29.658538956610457,29.631882254835872,-8.159090565549752,-8.172316629360243,22.08596608540712,22.2569865531515,24.093293609048672,23.987140481058514,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3204.1706210970374,0.002830866546587775,0.22077166366469436,0.2262002521764648,24.918597552843362,24.840292512842666,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.933168680967,29.67283053850898,29.68390306436864,-8.091529238626613,-8.041934572938654,22.10624304767322,22.220119017228072,24.117033549827237,24.120974300596288,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3298.9195795845303,0.002777194931208119,0.21942987328020297,0.21660693640676032,24.898879660493158,24.91827258559881,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.35970943106085,29.68704695841994,29.685996646003087,-8.045119975681306,-8.048307971627379,22.126198644166678,22.04054121564444,24.140829332236187,24.239417646337028,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3359.6149056714053,0.0025459192073639977,0.21364798018409992,0.2100896142021084,24.879369033248576,24.952633294102302,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.4975712324377,29.701231489922886,29.700362347571733,-8.023240697285983,-8.043627112234157,22.145940756644766,22.13963324403383,24.16460481061089,24.14165711819642,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3416.4789184303827,0.0021889911831264744,0.20472477957816185,0.2064283030009056,24.860041723756545,24.88990261767482,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.91684347382365,29.715431492912337,29.71984681098995,-8.028153664188972,-8.029032700625217,22.165585445773118,22.06961477224247,24.18827701591674,24.210628207629462,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3465.411134209728,0.0017429323004629288,0.1935733075115732,0.1878803814774346,24.84087334921582,24.96920709528266,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.21232967478751,29.729696261296198,29.705265139592136,-8.060900008615953,-8.045546354942243,22.18525276215152,22.204902001783594,24.211759843580143,24.103097232569073,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3476.205911128875,0.0012376984602625,0.18094246150656249,0.17688279124742037,24.82183963129007,24.845141368318863,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.52709289446693,29.74407477345187,29.729084882666854,-8.121247880635556,-8.129754353880847,22.20506249014894,22.23949962976982,24.234967877864094,24.209986665702882,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3484.8941070142187,0.0007006012993672623,0.16751503248418156,0.1657350869208057,24.802917168998125,24.732360434921926,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5317921786317299,0.0,45,thermal_anomaly,3.451664027341458,0.5317921786317299,gradual,0.2122179481469192,0.9023230521172474,1761602410,thermal_anomaly
