time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,89.89772827173462,29.61488095238095,29.56499549923586,-8.44170200791912,-8.464117125689038,22.022336622077468,21.93494262602352,24.023,23.950192990351468,6.700986623240457,17.5,3000.0,3000.0,2994.7900323224353,0.0006283185307179586,0.16570796326794895,0.1677915251969171,24.979227572821976,25.06557775789946,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.9429309886009,29.629589129923275,29.588266691205025,-8.339548065534684,-8.394389221069392,22.0440820855283,21.803907733454,24.046231823381635,24.15058322244637,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3052.101917104752,0.0019890973650273443,0.1997274341256836,0.1942642248177685,24.95874847619419,24.917017532500505,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.07025812259658,29.644134986051597,29.667432802532716,-8.243464788928678,-8.256965680564315,22.065272182808812,22.1494474454031,24.069675442080733,24.277973535841717,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3126.242645714536,0.002620900448055877,0.21552251120139693,0.21888340090001693,24.938546098704002,25.004149692433234,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.30867785847357,29.658538956610457,29.677194997539175,-8.159090565549752,-8.170250063471759,22.08596608540712,22.096129407794727,24.093293609048672,24.24837294395285,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3200.6246321403946,0.002830866546587775,0.22077166366469436,0.22986327675349288,24.918597552843362,24.837363966443576,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.7927655030294,29.67283053850898,29.668426273454585,-8.091529238626613,-8.103770545424084,22.10624304767322,21.979727284659134,24.117033549827237,24.148314248970493,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3285.7620984277773,0.002777194931208119,0.21942987328020297,0.22260323158428624,24.898879660493158,24.951522477368616,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.02411607639,29.68704695841994,29.70219517480503,-8.045119975681306,-8.065532225636353,22.126198644166678,22.13703802995126,24.140829332236187,24.046040711198323,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3350.0726697798536,0.0025459192073639977,0.21364798018409992,0.2257196029773555,24.879369033248576,24.91977457547849,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.56378348934658,29.701231489922886,29.67306691598808,-8.023240697285983,-8.013882237677214,22.145940756644766,22.23682590424429,24.16460481061089,24.082921671625478,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3424.478609198476,0.0021889911831264744,0.20472477957816185,0.20621032527026273,24.860041723756545,24.703820939186215,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.51719749183287,29.715431492912337,29.665604777751174,-8.028153664188972,-8.01454247782545,22.165585445773118,22.147153395645717,24.18827701591674,24.125149631508492,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3454.489129350107,0.0017429323004629288,0.1935733075115732,0.19675697687825347,24.84087334921582,24.81405195858827,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.25397443983088,29.729696261296198,29.73377793946644,-8.060900008615953,-8.045121930558695,22.18525276215152,21.99832307345834,24.211759843580143,24.15694173891231,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3478.1741669411,0.0012376984602625,0.18094246150656249,0.18281887767625699,24.82183963129007,24.84331623323729,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.6710583909968,29.74407477345187,29.774796531903146,-8.121247880635556,-8.116425344407904,22.20506249014894,22.14015350944076,24.234967877864094,23.99083031588597,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3478.155708707698,0.0007006012993672623,0.16751503248418156,0.1709660552813965,24.802917168998125,24.660708983964458,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,94.06343192994487,29.75861344421965,29.742607073260167,-8.207696549992056,-8.193057597979163,22.22512979058318,22.434141733162708,24.25782018564875,24.30497178662038,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3451.0632540597403,0.00015772978780866564,0.15394324469521664,0.15824144557229888,24.7840842940449,24.765300723231718,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.16343732157614,29.77335397720529,29.76004929006182,-8.317536356445093,-8.304498437791109,22.245560721450556,22.258968699584557,24.280243913814516,24.409038408809376,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3420.135961430169,-0.00036588236096057034,0.15914705902401424,0.16579922971916736,24.765371298209715,24.898031512373713,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2924945017656537,0.0,76,reaction_wheel_degradation,2.696593689981004,0.2924945017656537,gradual,0.4956533521492632,1.1991379978622243,1997340678,reaction_wheel_degradation
