time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.48783836813847,29.61488095238095,29.642696288864233,-8.44170200791912,-8.455231972330347,22.022336622077468,21.98068872575204,24.023,24.143260330994533,6.700986623240457,17.5,3000.0,3000.0,3002.57040487892,0.0006283185307179586,0.16570796326794895,0.17148054904427468,24.979227572821976,24.7196039335757,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.85194633559296,29.629589129923275,29.638735013295822,-8.339548065534684,-8.357172641107736,22.0440820855283,22.032211683107644,24.046231823381635,24.24395059776716,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3045.5193403893304,0.0019890973650273443,0.1997274341256836,0.2032050023167402,24.95874847619419,24.815885267349632,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.24057206389406,29.644134986051597,29.633967927978357,-8.243464788928678,-8.224379544056834,22.065272182808812,22.110761206372484,24.069675442080733,24.191930466377954,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3133.1789367488404,0.002620900448055877,0.21552251120139693,0.2181942379866428,24.938546098704002,24.832480190162666,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.08905788020199,29.658538956610457,29.66454543052121,-8.159090565549752,-8.202083682612582,22.08596608540712,22.037439933062114,24.093293609048672,24.05904317482025,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3214.116752056785,0.002830866546587775,0.22077166366469436,0.21910734051693573,24.918597552843362,24.89961084013329,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.00144475689463,29.67283053850898,29.73117269866277,-8.091529238626613,-8.10232020351788,22.10624304767322,22.12197226700046,24.117033549827237,24.119919657444502,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3286.792701021665,0.002777194931208119,0.21942987328020297,0.22278713435590722,24.898879660493158,24.79854848986006,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.02563427087925,29.68704695841994,29.632963523638214,-8.045119975681306,-8.080101608732274,22.126198644166678,22.278787131071887,24.140829332236187,24.081623042939878,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3367.5075639658535,0.0025459192073639977,0.21364798018409992,0.2166021647948784,24.879369033248576,25.007841962880725,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.64750515038487,29.701231489922886,29.693380726659687,-8.023240697285983,-8.039868656489508,22.145940756644766,22.186192305258448,24.16460481061089,24.210149244943242,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3423.818889189441,0.0021889911831264744,0.20472477957816185,0.20664945996526746,24.860041723756545,24.92564518821127,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.27710634161936,29.715431492912337,29.742159029822474,-8.028153664188972,-8.076591873773873,22.165585445773118,22.319666978138805,24.18827701591674,24.309614251144446,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3463.612403275997,0.0017429323004629288,0.1935733075115732,0.19967721655663095,24.84087334921582,24.888485215640934,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.50917227344492,29.729696261296198,29.72292053820597,-8.060900008615953,-8.054558581790488,22.18525276215152,22.17988362127817,24.211759843580143,24.28301697208802,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3477.413414521834,0.0012376984602625,0.18094246150656249,0.18352528872144958,24.82183963129007,24.96308690550988,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.41333341305632,29.74407477345187,29.73779309460706,-8.121247880635556,-8.151988782468377,22.20506249014894,22.173639618786495,24.234967877864094,24.16876407570881,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3468.736013589085,0.0007006012993672623,0.16751503248418156,0.18212257794958925,24.802917168998125,24.864077511570613,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,93.86091934033182,29.75861344421965,29.785155171277314,-8.207696549992056,-8.151571646337722,22.22512979058318,22.28464252457525,24.25782018564875,24.3297695986935,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3449.357844475432,0.00015772978780866564,0.15394324469521664,0.1530656257451763,24.7840842940449,24.80849990458715,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.48943462301992,29.77335397720529,29.774135921883463,-8.317536356445093,-8.28548122472648,22.245560721450556,22.15660421114171,24.280243913814516,24.143466389912962,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3409.255783841252,-0.00036588236096057034,0.15914705902401424,0.15556753947592777,24.765371298209715,24.85779020131045,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
720.0,12.0,0.2,1,613.376606858593,361.7557050458495,-251.62090181274357,94.70828529592498,94.56951340556307,29.788331411837,29.725935063651033,-8.446961944056957,-8.39977598864299,22.266447668077678,22.21583919766289,24.302177533008585,24.26862254009839,6.708093286747719,18.087785252292473,3293.8926261462366,3353.5395601044547,3359.0101544851277,-0.0008466969717638359,0.1711674242940959,0.17218071890115152,24.746777531689744,24.673089307163526,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
780.0,13.0,0.21666666666666667,1,614.184193564921,358.134732861516,-256.049460703405,95.08931127911457,95.19147174917448,29.803572451164584,29.801485976102605,-8.59123385704722,-8.626857439085786,22.287864795185605,22.165393499858133,24.32357358603067,24.23642918019655,6.904743934917956,17.9067366430758,3203.3683215379,3278.4539408211776,3278.84775193148,-0.001263373233051744,0.1815843308262936,0.1923833246560735,24.72828196644546,24.894576100534675,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
840.0,14.0,0.23333333333333334,1,614.9226763059908,354.15823381635516,-260.7644424896356,95.47735360424795,95.43931901894769,29.819094144169917,29.80433733062743,-8.744881424931515,-8.733979158216597,22.309863726717456,22.326868448981614,24.344400820724058,24.213771658909465,7.1178360908889795,17.70791169081776,3103.9558454088797,3191.2048931150284,3186.8424411664264,-0.0015975369398450977,0.18993842349612744,0.18986661031785462,24.709865507062307,24.788751305547965,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
900.0,15.0,0.25,1,615.5884572681198,350.0,-265.5884572681198,95.8725745228017,95.87637527993927,29.83490298091207,29.744948713530217,-8.901938023329231,-8.939469143424757,22.33246974450947,22.371412635712087,24.364645614158267,24.51531352670077,7.33956004569558,17.5,3000.0,3095.602446557514,3090.3308503576163,-0.00183450180819848,0.195862545204962,0.2005181835728607,24.691511756280946,24.701732076854825,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
960.0,16.0,0.26666666666666666,1,616.178292833385,345.84176618364484,-270.3365266497401,96.27486102079239,96.27612958317822,29.850994440831695,29.83325190375563,-9.056198351635487,-9.099028187221744,22.35567885366486,22.341734712588835,24.384312625863366,24.597514568961127,7.561178286733225,17.292088309182244,2896.0441545911203,2995.8233005743177,2997.4258452287186,-0.0019638704730496467,0.19909676182624117,0.19258962682511044,24.673207665569283,24.715466529697622,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1020.0,17.0,0.2833333333333333,1,616.6893093822022,341.865267138484,-274.82404224371817,96.68382536936933,96.691129374545,29.867353014774775,29.92071062621397,-9.20148638909408,-9.167472077107352,22.379456074347853,22.3318809822157,24.403424651570308,24.413091935395656,7.7733881414946895,17.0932633569242,2796.6316784621,2896.227489518209,2898.1979037121137,-0.0019799684713490795,0.19949921178372698,0.20138648638192944,24.654944048653153,24.580543799932173,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1080.0,18.0,0.3,1,617.1190172933127,338.2442949541505,-278.8747223391622,97.09881751570738,97.27946554281058,29.883952700628296,29.87540459676786,-9.331922223705668,-9.348292785614689,22.403735277205577,22.456529707379737,24.42202168385316,24.302741967318177,7.966781791143339,16.912214747707527,2706.1073738537634,2801.1674316859862,2806.2647580652983,-0.001882082027516422,0.19705205068791054,0.20119622515079616,24.636715938974486,24.62615634402662,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1140.0,19.0,0.31666666666666665,1,617.465323072968,335.1371034904521,-282.3282195825159,97.51894879484803,97.41312045601678,29.90075795179392,29.87518870109636,-9.44217601566108,-9.477410743476515,22.428420782318536,22.50156283728583,24.44015922073138,24.350231081743075,8.132375032858029,16.756855174522606,2628.427587261303,2714.797509473645,2709.014355126521,-0.0016744841409544729,0.19186210352386182,0.20158379388707925,24.618522775982953,24.6922562793462,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1200.0,20.0,0.3333333333333333,1,617.7265395542198,332.6794919243112,-285.0470476299086,97.9431259490592,98.08416115253418,29.917725037962366,29.938746459448595,-9.527697953912426,-9.479027923251497,22.453390798504888,22.467446401220077,24.45790589615796,24.507198480073768,8.262162264078963,16.633974596215563,2566.9872981077806,2640.8924037907127,2644.1787057613915,-0.0013662452815192232,0.18415613203798056,0.1822122961313542,24.60036841001693,24.583128054018555,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1260.0,21.0,0.35,1,617.9013941166289,330.9788696740969,-286.922524442532,98.3700939913844,98.619440761697,29.934803759655377,29.911950042876047,-9.584914160327042,-9.535762483261685,22.47850260823675,22.51055524884659,24.475340535956107,24.702205832288158,8.349646356867026,16.548943483704846,2524.4717418524233,2582.682072821568,2593.836973747034,-0.0009708356894861285,0.1742708922371532,0.17020218898464232,24.58226092137587,24.488322799054565,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1320.0,22.0,0.36666666666666664,1,617.9890348863438,330.1095620926345,-287.8794727937093,98.79848606399409,98.93473866281502,29.951939442559762,29.991790257191383,-9.611380035866768,-9.591532270744487,22.503599226239025,22.529547422474085,24.49254876787772,24.343397166090245,8.39029009550866,16.505478104631727,2502.7390523158633,2542.710562568716,2540.351880083138,-0.0005055360229247973,0.16263840057311993,0.16648792571395118,24.564212256047483,24.553644040293378,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1380.0,23.0,0.38333333333333336,1,617.9890348863438,330.1095620926345,-287.8794727937093,99.22687813660377,99.19144323401643,29.96907512546415,29.911426181376058,-9.605884452173287,-9.633950874094122,22.52851710184386,22.56863407403876,24.509619333943963,24.540697811209167,8.38184128868036,16.505478104631727,2502.7390523158633,2522.7248074422896,2531.449336942475,9.318209224527915e-06,0.1502329552306132,0.1515443537525385,24.54623894625931,24.483656157395732,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1440.0,24.0,0.4,1,617.9013941166289,330.9788696740969,-286.922524442532,99.65384617892896,99.69616608246909,29.98615384715716,29.988675191389365,-9.568500378708412,-9.537360999949938,22.553094319098754,22.720328326373693,24.52664026623982,24.62136833474664,8.324495959787441,16.548943483704846,2524.4717418524233,2523.5982746473564,2528.0589418208724,0.0005512255660942137,0.16378063915235533,0.16651974747624165,24.528430792650212,24.57339978238831,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
1500.0,25.0,0.4166666666666667,1,617.7265395542198,332.6794919243112,-285.0470476299086,100.0,99.77107468342315,30.0,29.992670183818618,-9.501568254330287,-9.506737943253075,22.577183699661948,22.505079739697745,24.543695093302333,24.556744344271436,8.222383943335767,16.633974596215563,2566.9872981077806,2545.2927863775685,2545.6400464748062,0.0010965021756400308,0.17741255439100076,0.17238417478924145,24.510807428556266,24.499735416328043,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5839478994290928,0.0,1,solar_array_degradation,1.8578696273508724,0.5839478994290928,gradual,0.4964004216864384,1.0161880007322384,1784288127,solar_array_degradation
