time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.18841296723237,29.61488095238095,29.60878907593036,-8.44170200791912,-8.457326756563058,22.022336622077468,22.017133807574798,24.023,23.911919692828732,6.700986623240457,17.5,3000.0,3000.0,3003.1411068955113,0.0006283185307179586,0.16570796326794895,0.15817377062242655,24.979227572821976,24.962819458058227,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.87837105509732,29.629589129923275,29.639605077273195,-8.339548065534684,-8.337310956705759,22.0440820855283,22.03242482548991,24.046231823381635,24.047026508839977,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3049.8272487357285,0.0019890973650273443,0.1997274341256836,0.19571858309120546,24.95874847619419,24.925377962619503,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.29692694931894,29.644134986051597,29.60831305032841,-8.243464788928678,-8.219407390151021,22.065272182808812,22.112353164733985,24.069675442080733,24.04267352147291,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3130.286005277053,0.002620900448055877,0.21552251120139693,0.21239892880562689,24.938546098704002,24.901145417537435,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.6160580591204,29.658538956610457,29.605325589169347,-8.159090565549752,-8.15724990890417,22.08596608540712,21.990173333431375,24.093293609048672,24.052675535268612,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3217.063786363133,0.002830866546587775,0.22077166366469436,0.22055441854230945,24.918597552843362,24.879308550982596,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.92065123579651,29.67283053850898,29.66134521150034,-8.091529238626613,-8.084523160925194,22.10624304767322,22.113624186468098,24.117033549827237,24.050097369710542,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3291.7733543927625,0.002777194931208119,0.21942987328020297,0.21915965317181807,24.898879660493158,24.792381116030164,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.20233393292905,29.68704695841994,29.668061666540392,-8.045119975681306,-8.056677374960813,22.126198644166678,22.085030725235516,24.140829332236187,24.09294252771056,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3369.4986063959295,0.0025459192073639977,0.21364798018409992,0.2204087422361752,24.879369033248576,24.96424795421515,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.55064940281169,29.701231489922886,29.721650166412854,-8.023240697285983,-8.04383100422634,22.145940756644766,22.165229594771784,24.16460481061089,24.16468282481807,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3418.037750756091,0.0021889911831264744,0.20472477957816185,0.20172536396294977,24.860041723756545,24.771177922728164,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.66283189247403,29.715431492912337,29.73578983959856,-8.028153664188972,-8.053358518510706,22.165585445773118,22.17164479643996,24.18827701591674,24.21101362184723,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3454.0259655950217,0.0017429323004629288,0.1935733075115732,0.19539632466071669,24.84087334921582,24.806896131918524,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.29769354042544,29.729696261296198,29.731813255950915,-8.060900008615953,-8.057443645674226,22.18525276215152,22.18730688446646,24.211759843580143,24.16919850205041,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3476.2445417314857,0.0012376984602625,0.18094246150656249,0.18636346994324393,24.82183963129007,24.693964599068543,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.44333100661409,29.74407477345187,29.76852750643041,-8.121247880635556,-8.108723474593628,22.20506249014894,22.222580847538,24.234967877864094,24.151953077819275,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3477.455581273909,0.0007006012993672623,0.16751503248418156,0.1599294448453214,24.802917168998125,24.74336167661352,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,94.29960779722902,29.75861344421965,29.784633624767455,-8.207696549992056,-8.246018937000564,22.22512979058318,22.356272443742352,24.25782018564875,24.22489793097976,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3442.226667227042,0.00015772978780866564,0.15394324469521664,0.15636269710829373,24.7840842940449,24.919479083628765,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.36681448606504,29.77335397720529,29.756857540750783,-8.317536356445093,-8.320450261776312,22.245560721450556,22.128758765858567,24.280243913814516,24.331718069026024,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3412.049027313441,-0.00036588236096057034,0.15914705902401424,0.15719515342324467,24.765371298209715,24.948693667006403,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
720.0,12.0,0.2,1,613.376606858593,361.7557050458495,-251.62090181274357,94.70828529592498,94.8332362631667,29.788331411837,29.781707170896453,-8.446961944056957,-8.475535295806509,22.266447668077678,22.41688301034832,24.302177533008585,24.203159642193487,6.708093286747719,18.087785252292473,3293.8926261462366,3353.5395601044547,3353.313254618057,-0.0008466969717638359,0.1711674242940959,0.17510881918829752,24.746777531689744,24.690474292841486,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
780.0,13.0,0.21666666666666667,1,614.184193564921,358.134732861516,-256.049460703405,95.08931127911457,95.12792774687412,29.803572451164584,29.774363310898067,-8.59123385704722,-8.628046147332146,22.287864795185605,22.167979177713825,24.32357358603067,24.43087266004089,6.904743934917956,17.9067366430758,3203.3683215379,3278.4539408211776,3278.8232383823342,-0.001263373233051744,0.1815843308262936,0.1800374405501188,24.72828196644546,24.675594409486123,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
840.0,14.0,0.23333333333333334,1,614.9226763059908,354.15823381635516,-260.7644424896356,95.47735360424795,95.70080033728523,29.819094144169917,29.79172346290557,-8.744881424931515,-8.739348393484514,22.309863726717456,22.36165934369318,24.344400820724058,24.327365861638437,7.1178360908889795,17.70791169081776,3103.9558454088797,3191.2048931150284,3189.8341390807846,-0.0015975369398450977,0.18993842349612744,0.18709475057290056,24.709865507062307,24.685630954814513,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3718692319942847,0.0,70,reaction_wheel_degradation,2.4354001685708293,0.3718692319942847,gradual,0.7261174080063819,0.8751850190891066,628890386,reaction_wheel_degradation
