time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.70498142296196,29.61488095238095,29.557253632623222,-8.44170200791912,-8.400189479671035,22.022336622077468,21.968932398649116,24.023,24.09984028023342,6.700986623240457,17.5,3000.0,3000.0,2997.9596281769873,0.0006283185307179586,0.16570796326794895,0.17129282320999345,24.979227572821976,24.90958515670532,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.95177423519222,29.629589129923275,29.670662562484825,-8.339548065534684,-8.290944074648603,22.0440820855283,22.034968176524192,24.046231823381635,24.004157403144415,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3056.852424179522,0.0019890973650273443,0.1997274341256836,0.197226697686735,24.95874847619419,24.96195817482301,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.79726349918766,29.644134986051597,29.639165130131175,-8.243464788928678,-8.285370021669266,22.065272182808812,22.026637478611416,24.069675442080733,24.150817889575027,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3127.324506969574,0.002620900448055877,0.21552251120139693,0.21785594286597165,24.938546098704002,24.85164587161778,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.85265709461598,29.658538956610457,29.666048001061576,-8.159090565549752,-8.188620873284016,22.08596608540712,21.99377483729859,24.093293609048672,23.92018482396551,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3218.805460869457,0.002830866546587775,0.22077166366469436,0.22770237084701206,24.918597552843362,24.951267450137482,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.65042254601097,29.67283053850898,29.70741316977738,-8.091529238626613,-8.135973325518759,22.10624304767322,21.961581090941337,24.117033549827237,24.351387951395427,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3300.629363449103,0.002777194931208119,0.21942987328020297,0.2261446414296699,24.898879660493158,24.84989150559862,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.78135916667682,29.68704695841994,29.707688147644923,-8.045119975681306,-8.001627949683888,22.126198644166678,22.489474742501212,24.140829332236187,24.21129308611158,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3356.7315392214437,0.0025459192073639977,0.21364798018409992,0.20835973030650307,24.879369033248576,24.835946165860587,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.3585442092455,29.701231489922886,29.703908138944872,-8.023240697285983,-8.069657655687955,22.145940756644766,22.056497689574197,24.16460481061089,24.185952866774578,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3423.0381363608963,0.0021889911831264744,0.20472477957816185,0.21338363744313246,24.860041723756545,24.62255329166231,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.68248165699148,29.715431492912337,29.685705287546806,-8.028153664188972,-8.050271449587797,22.165585445773118,22.14270899612886,24.18827701591674,24.229904169157287,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3466.2551790755338,0.0017429323004629288,0.1935733075115732,0.20343061530411155,24.84087334921582,24.861614281166098,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.40471407788033,29.729696261296198,29.817390739414208,-8.060900008615953,-8.094086926663874,22.18525276215152,22.22068947733891,24.211759843580143,24.103928073597025,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3473.7558767423243,0.0012376984602625,0.18094246150656249,0.18034725461683312,24.82183963129007,24.903078123226532,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.41078281550585,29.74407477345187,29.72172292925043,-8.121247880635556,-8.100738434422377,22.20506249014894,22.017785350098777,24.234967877864094,24.122914114595396,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3479.2682611600194,0.0007006012993672623,0.16751503248418156,0.16958631883875774,24.802917168998125,24.71874880154673,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5520012503111457,0.0,102,telemetry_dropout,3.353152765729301,0.5520012503111457,gradual,0.740408242856311,1.4584628282656662,1958222093,postprocessed_sensor_fault
