time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.60817060707271,29.61488095238095,29.5841019236748,-8.44170200791912,-8.40338586326084,22.022336622077468,21.962222968314155,24.023,24.04766287413147,6.700986623240457,17.5,3000.0,3000.0,3006.184744504965,0.0006283185307179586,0.16570796326794895,0.16391090764921304,24.979227572821976,24.995314414281317,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.71367266358226,29.629589129923275,29.603957234114258,-8.339548065534684,-8.349478330055675,22.0440820855283,21.999037305480254,24.046231823381635,23.836852427153477,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3047.6918823153596,0.0019890973650273443,0.1997274341256836,0.19260266268384416,24.95874847619419,25.113321946613002,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.18033873954174,29.644134986051597,29.719225132772813,-8.243464788928678,-8.238803986158038,22.065272182808812,21.949177009815493,24.069675442080733,24.03530705702233,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3121.539915572237,0.002620900448055877,0.21552251120139693,0.22464660014520085,24.938546098704002,24.994342150353603,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.17496593512968,29.658538956610457,29.664033416319075,-8.159090565549752,-8.174745643740321,22.08596608540712,22.236130745354366,24.093293609048672,24.027508218352395,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3210.901057603414,0.002830866546587775,0.22077166366469436,0.22518913595819307,24.918597552843362,24.964095841027813,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.455500602437,29.67283053850898,29.66575995900483,-8.091529238626613,-8.115213534325946,22.10624304767322,22.06287026810527,24.117033549827237,24.30170537819036,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3283.9486225140618,0.002777194931208119,0.21942987328020297,0.22485336104646464,24.898879660493158,24.88018666156931,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.18389382370663,29.68704695841994,29.62758268981634,-8.045119975681306,-7.989758232744668,22.126198644166678,22.116878505226595,24.140829332236187,24.2824778218517,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3365.70352382114,0.0025459192073639977,0.21364798018409992,0.2105840102036299,24.879369033248576,24.84910131736014,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.68000251081337,29.701231489922886,29.724490205551085,-8.023240697285983,-8.058684844086484,22.145940756644766,22.16350485317454,24.16460481061089,24.14434492858139,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3412.445502487532,0.0021889911831264744,0.20472477957816185,0.2004417213365354,24.860041723756545,24.691931949795972,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.60504158824824,29.715431492912337,29.712307840595127,-8.028153664188972,-8.006153557846861,22.165585445773118,22.20355377309887,24.18827701591674,24.087354557180742,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3451.2834430457096,0.0017429323004629288,0.1935733075115732,0.19159849968619913,24.84087334921582,24.881809626489947,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,92.96634195905611,29.729696261296198,29.688379547816847,-8.060900008615953,-8.00601783802376,22.18525276215152,22.18714286359531,24.211759843580143,24.183082129133314,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3472.3887655129715,0.0012376984602625,0.18094246150656249,0.1818977351030484,24.82183963129007,24.89520903423374,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.9905135254651,29.74407477345187,29.734182713964614,-8.121247880635556,-8.114222253862389,22.20506249014894,22.104882155817297,24.234967877864094,24.165522921231016,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3471.9431077259032,0.0007006012993672623,0.16751503248418156,0.1627851569156097,24.802917168998125,24.84436287318765,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.4130366087531232,0.0,24,battery_degradation,3.262372358699047,0.4130366087531232,abrupt,0.0,0.985250056172856,1416095787,battery_degradation
