time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.38570016872372,29.61488095238095,29.651670974672616,-8.44170200791912,-8.462157666748439,22.022336622077468,22.07100831494125,24.023,23.921202311961714,6.700986623240457,17.5,3000.0,3000.0,3000.839468012607,0.0006283185307179586,0.16570796326794895,0.16652130060283438,24.979227572821976,25.02049254442386,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.59972745528148,29.629589129923275,29.585498458076312,-8.339548065534684,-8.31378845490868,22.0440820855283,21.953513008436374,24.046231823381635,24.108940272044613,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3056.915804015899,0.0019890973650273443,0.1997274341256836,0.20236368493693435,24.95874847619419,24.900563846376937,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.88529064769125,29.644134986051597,29.64916781025452,-8.243464788928678,-8.216923867042606,22.065272182808812,22.05018527430836,24.069675442080733,24.10851484073621,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3123.88246129544,0.002620900448055877,0.21552251120139693,0.2133358654357041,24.938546098704002,24.835709281028453,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.19998706212967,29.658538956610457,29.658429304986896,-8.159090565549752,-8.187437945472524,22.08596608540712,22.022149028854905,24.093293609048672,24.07147191580431,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3214.813143066491,0.002830866546587775,0.22077166366469436,0.2173375654621775,24.918597552843362,24.938766611215854,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.8180135907517,29.67283053850898,29.694015276411456,-8.091529238626613,-8.079638499683652,22.10624304767322,22.039690190268534,24.117033549827237,24.094875298932198,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3287.054144280775,0.002777194931208119,0.21942987328020297,0.21538362350531978,24.898879660493158,24.97551238833136,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.06184282532323,29.68704695841994,29.672511624756197,-8.045119975681306,-8.087332278963794,22.126198644166678,22.07613139894898,24.140829332236187,24.13179105935878,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3359.8238445577963,0.0025459192073639977,0.21364798018409992,0.2088376930234624,24.879369033248576,24.82187015935187,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.03922467653409,29.701231489922886,29.72233107662918,-8.023240697285983,-8.011231309504561,22.145940756644766,22.029609978963048,24.16460481061089,24.2575018617132,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3413.022760762821,0.0021889911831264744,0.20472477957816185,0.19378898807574485,24.860041723756545,24.981550356215216,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.89198635717824,29.715431492912337,29.693222735102353,-8.028153664188972,-8.050811461854487,22.165585445773118,22.222314740284663,24.18827701591674,24.244317272203688,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3455.5444215866346,0.0017429323004629288,0.1935733075115732,0.19923780786996925,24.84087334921582,24.862269797965457,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.45017022095736,29.729696261296198,29.72095342279288,-8.060900008615953,-8.019351828832416,22.18525276215152,22.32753468244139,24.211759843580143,24.286678469198254,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3485.3674773143543,0.0012376984602625,0.18094246150656249,0.17202592724410604,24.82183963129007,24.80802252952465,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.68523872823293,29.74407477345187,29.76150528785096,-8.121247880635556,-8.10127911651513,22.20506249014894,22.112294563180455,24.234967877864094,24.112827732000408,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3478.140053186704,0.0007006012993672623,0.16751503248418156,0.17447982460372866,24.802917168998125,24.91362606855846,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6572834516737502,0.0,106,telemetry_dropout,1.683430709609744,0.6572834516737502,gradual,0.3510245174460393,1.0103844592749245,1652608578,postprocessed_sensor_fault
