time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.28577110551802,29.61488095238095,29.613699634205947,-8.44170200791912,-8.45729719944587,22.022336622077468,21.93662142790112,24.023,24.059247844409867,6.700986623240457,17.5,3000.0,3000.0,2999.6704877666516,0.0006283185307179586,0.16570796326794895,0.16897840134924372,24.979227572821976,25.0456872574162,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.86219388700151,29.629589129923275,29.618963501814186,-8.339548065534684,-8.343671368868613,22.0440820855283,22.084179953295237,24.046231823381635,24.096234677438964,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3056.3873097627006,0.0019890973650273443,0.1997274341256836,0.19628421786072378,24.95874847619419,24.907440839040703,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.85677830088133,29.644134986051597,29.6485250442279,-8.243464788928678,-8.255495166811261,22.065272182808812,21.98845253915527,24.069675442080733,24.19356021266991,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3134.1702082696193,0.002620900448055877,0.21552251120139693,0.2167527696360542,24.938546098704002,24.968112498036547,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.32509349294787,29.658538956610457,29.64333765557156,-8.159090565549752,-8.170778032547627,22.08596608540712,22.043184602853415,24.093293609048672,24.059147164247996,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3214.9740705590166,0.002830866546587775,0.22077166366469436,0.21848129538772315,24.918597552843362,25.003054360528463,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.06507589728919,29.67283053850898,29.662141750305445,-8.091529238626613,-8.065380784826791,22.10624304767322,22.027647484093684,24.117033549827237,24.07568940351673,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3293.0215091487353,0.002777194931208119,0.21942987328020297,0.21399482159186936,24.898879660493158,24.907183078230315,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.31877868418073,29.68704695841994,29.671936503845995,-8.045119975681306,-8.069731514800154,22.126198644166678,22.140769554291456,24.140829332236187,24.096022489847424,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3362.588428209578,0.0025459192073639977,0.21364798018409992,0.21425883946700897,24.879369033248576,24.852982505866812,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.5083796582222,29.701231489922886,29.649949850279842,-8.023240697285983,-8.04463669000155,22.145940756644766,22.137480782313695,24.16460481061089,24.291911860541074,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3414.7627692384194,0.0021889911831264744,0.20472477957816185,0.2051982019390764,24.860041723756545,24.809911405593617,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.92912288362268,29.715431492912337,29.707919073284618,-8.028153664188972,-8.02872920426484,22.165585445773118,22.085928874689294,24.18827701591674,24.15515300214335,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3457.3138451876603,0.0017429323004629288,0.1935733075115732,0.1953171745069766,24.84087334921582,24.910095393317555,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.1170229012757,29.729696261296198,29.752317712698545,-8.060900008615953,-8.1053815892026,22.18525276215152,22.037676646588388,24.211759843580143,24.299943811004077,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3470.65013529021,0.0012376984602625,0.18094246150656249,0.18351239506481112,24.82183963129007,24.798006918127246,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.40915912323945,29.74407477345187,29.771552203324784,-8.121247880635556,-8.147405055798426,22.20506249014894,22.154115013125097,24.234967877864094,24.36691882915188,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3480.6260777743582,0.0007006012993672623,0.16751503248418156,0.16651341431565775,24.802917168998125,24.798520964964172,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2153887382767779,0.0,81,battery_voltage_sensor_drift,2.288573342580343,0.2153887382767779,gradual,0.6502540567746808,0.8117184370571453,768630914,postprocessed_sensor_fault
