time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.22687420678402,29.61488095238095,29.62570965456254,-8.44170200791912,-8.453368495394896,22.022336622077468,22.18689318272868,24.023,23.941230586796816,6.700986623240457,17.5,3000.0,3000.0,3007.1535756817625,0.0006283185307179586,0.16570796326794895,0.16784402671683527,24.979227572821976,24.876371862517068,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.61957769897401,29.629589129923275,29.637414469612605,-8.339548065534684,-8.349359026379533,22.0440820855283,22.034534136084556,24.046231823381635,24.083154629840912,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3054.7940494643976,0.0019890973650273443,0.1997274341256836,0.19674234280063693,24.95874847619419,24.952152915797328,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.26079167584504,29.644134986051597,29.657089314145132,-8.243464788928678,-8.22029747924957,22.065272182808812,22.159231033970105,24.069675442080733,24.157998544924098,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3121.521024591328,0.002620900448055877,0.21552251120139693,0.21945293511963904,24.938546098704002,24.953463560870148,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.46904645965826,29.658538956610457,29.69389437433657,-8.159090565549752,-8.198660613198637,22.08596608540712,22.08022562177806,24.093293609048672,24.115120006582593,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3212.1056572576017,0.002830866546587775,0.22077166366469436,0.22027833763009885,24.918597552843362,24.95099558950503,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.92715298721699,29.67283053850898,29.68866805299248,-8.091529238626613,-8.088990841656628,22.10624304767322,22.090738574714642,24.117033549827237,24.180385670249684,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3295.0471683093697,0.002777194931208119,0.21942987328020297,0.2204588710640925,24.898879660493158,24.80993462803477,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.9447624955985,29.68704695841994,29.67683426786271,-8.045119975681306,-8.010225081979993,22.126198644166678,22.215093049114135,24.140829332236187,24.12342501330624,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3363.0606208896475,0.0025459192073639977,0.21364798018409992,0.21548752922509473,24.879369033248576,24.91710986673757,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.55595752382452,29.701231489922886,29.708092567885018,-8.023240697285983,-8.029440840226622,22.145940756644766,22.312190201428855,24.16460481061089,24.10670989126772,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3415.733677902783,0.0021889911831264744,0.20472477957816185,0.21232238605585918,24.860041723756545,24.98429738615955,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.025496577944,29.715431492912337,29.72773789677052,-8.028153664188972,-8.004082098692896,22.165585445773118,22.09961068479992,24.18827701591674,24.291707992594066,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3459.3682647680653,0.0017429323004629288,0.1935733075115732,0.1894720595979462,24.84087334921582,24.846013495660742,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.34813146996166,29.729696261296198,29.712455516706648,-8.060900008615953,-8.055215843015155,22.18525276215152,22.330344216696304,24.211759843580143,24.206353569005078,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3473.5701538409116,0.0012376984602625,0.18094246150656249,0.1865508173133592,24.82183963129007,24.907867857154912,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.89064963153977,29.74407477345187,29.75243586193249,-8.121247880635556,-8.11926197391529,22.20506249014894,22.247872688260966,24.234967877864094,24.21895720085482,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3478.9754856894215,0.0007006012993672623,0.16751503248418156,0.17138451775228752,24.802917168998125,24.722825720219387,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6454905270039444,0.0,59,thermal_anomaly,2.915355795800741,0.6454905270039444,abrupt,0.0,0.7569079934974283,1569720506,thermal_anomaly
