time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.11591110127532,29.61488095238095,29.59564947801614,-8.44170200791912,-8.430181644001737,22.022336622077468,22.0170829655243,24.023,23.983524515670847,6.700986623240457,17.5,3000.0,3000.0,2984.46590713507,0.0006283185307179586,0.16570796326794895,0.16943807763888333,24.979227572821976,25.02411565549529,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,91.38406977548463,29.629589129923275,29.636023375291092,-8.339548065534684,-8.413963226353045,22.0440820855283,22.061577000709214,24.046231823381635,24.13096007387992,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3054.2271145270074,0.0019890973650273443,0.1997274341256836,0.19976616826892526,24.95874847619419,24.973927561931653,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.81087992881348,29.644134986051597,29.6577271498478,-8.243464788928678,-8.225661334364654,22.065272182808812,22.088600620569085,24.069675442080733,24.368135358394493,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3125.4486626628027,0.002620900448055877,0.21552251120139693,0.19816885967592465,24.938546098704002,24.78775906731214,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,90.84233542699758,29.658538956610457,29.647666341817096,-8.159090565549752,-8.134203118009761,22.08596608540712,21.92349308855578,24.093293609048672,24.20006150611065,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3219.63586890817,0.002830866546587775,0.22077166366469436,0.22351406089290862,24.918597552843362,24.742704995860784,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.82514381813928,29.67283053850898,29.698759361012296,-8.091529238626613,-8.01979827401131,22.10624304767322,22.042300415382833,24.117033549827237,24.18345693000211,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3284.936538997524,0.002777194931208119,0.21942987328020297,0.22217066034654506,24.898879660493158,24.957215644345542,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.53301266271664,29.68704695841994,29.638748772655894,-8.045119975681306,-8.070951884200642,22.126198644166678,22.100613387360887,24.140829332236187,23.829493493645412,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3367.766863816085,0.0025459192073639977,0.21364798018409992,0.2236582093576363,24.879369033248576,25.056104306801874,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.58722777942175,29.701231489922886,29.758456510618952,-8.023240697285983,-8.052181329416827,22.145940756644766,22.226923045749402,24.16460481061089,24.084830892896917,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3422.125477218896,0.0021889911831264744,0.20472477957816185,0.2013936761556743,24.860041723756545,24.75646216354619,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.01234339586046,29.715431492912337,29.753601458006685,-8.028153664188972,-8.003446898427319,22.165585445773118,22.202031138064427,24.18827701591674,24.106197088937723,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3452.062746789641,0.0017429323004629288,0.1935733075115732,0.1827148734029712,24.84087334921582,24.742630861416476,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,92.95395845033673,29.729696261296198,29.681096200931865,-8.060900008615953,-8.101505659661688,22.18525276215152,22.026967582636438,24.211759843580143,24.109877988879127,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3473.109727587776,0.0012376984602625,0.18094246150656249,0.1816702889261188,24.82183963129007,24.664634462842066,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.16376090525385,29.74407477345187,29.782263696398456,-8.121247880635556,-8.09655579677743,22.20506249014894,22.42362541500389,24.234967877864094,24.293376844516526,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3479.905362421826,0.0007006012993672623,0.16751503248418156,0.1758010511375911,24.802917168998125,25.068458406092258,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,93.87308245422142,29.75861344421965,29.73793952298044,-8.207696549992056,-8.286930339566325,22.22512979058318,22.262602615821855,24.25782018564875,24.245707530419406,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3446.098723265569,0.00015772978780866564,0.15394324469521664,0.15407147146696637,24.7840842940449,24.801549408129535,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.49529371612563,29.77335397720529,29.721904022909566,-8.317536356445093,-8.318593003085395,22.245560721450556,22.36786383845699,24.280243913814516,24.510174530875975,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3418.5794154204127,-0.00036588236096057034,0.15914705902401424,0.16028884113322645,24.765371298209715,24.535067938335278,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
720.0,12.0,0.2,1,613.376606858593,361.7557050458495,-251.62090181274357,94.70828529592498,94.74770709263066,29.788331411837,29.766800809584314,-8.446961944056957,-8.488181758234157,22.266447668077678,22.196358757920674,24.302177533008585,24.4957945347635,6.708093286747719,18.087785252292473,3293.8926261462366,3353.5395601044547,3364.658782193889,-0.0008466969717638359,0.1711674242940959,0.17614106834988666,24.746777531689744,24.74789536343712,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
780.0,13.0,0.21666666666666667,1,614.184193564921,358.134732861516,-256.049460703405,95.08931127911457,95.2702631755477,29.803572451164584,29.835393742545392,-8.59123385704722,-8.611894501749674,22.287864795185605,22.166016186572232,24.32357358603067,24.37970364989142,6.904743934917956,17.9067366430758,3203.3683215379,3278.4539408211776,3280.1184748151054,-0.001263373233051744,0.1815843308262936,0.17207992997979574,24.72828196644546,24.53246151543913,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
840.0,14.0,0.23333333333333334,1,614.9226763059908,354.15823381635516,-260.7644424896356,95.47735360424795,95.75228141788978,29.819094144169917,29.85677090308502,-8.744881424931515,-8.827314488035295,22.309863726717456,22.176866433682743,24.344400820724058,24.10251089528705,7.1178360908889795,17.70791169081776,3103.9558454088797,3191.2048931150284,3185.792316592902,-0.0015975369398450977,0.18993842349612744,0.1980082154346048,24.709865507062307,24.768819614639227,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
900.0,15.0,0.25,1,615.5884572681198,350.0,-265.5884572681198,95.8725745228017,96.02365391954511,29.83490298091207,29.88059175981374,-8.901938023329231,-8.859499680738782,22.33246974450947,22.32862106123956,24.364645614158267,24.54020431525016,7.33956004569558,17.5,3000.0,3095.602446557514,3097.0257909024745,-0.00183450180819848,0.195862545204962,0.18125494205554027,24.691511756280946,24.658339313638574,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
960.0,16.0,0.26666666666666666,1,616.178292833385,345.84176618364484,-270.3365266497401,96.27486102079239,96.23414601834183,29.850994440831695,29.75178437417825,-9.056198351635487,-9.056088739866103,22.35567885366486,22.29851474676036,24.384312625863366,24.432419640806415,7.561178286733225,17.292088309182244,2896.0441545911203,2995.8233005743177,2988.05952182155,-0.0019638704730496467,0.19909676182624117,0.1913719213341046,24.673207665569283,24.775649413317097,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
1020.0,17.0,0.2833333333333333,1,616.6893093822022,341.865267138484,-274.82404224371817,96.68382536936933,96.65147003792755,29.867353014774775,29.938766862570755,-9.20148638909408,-9.195891627686075,22.379456074347853,22.213966592264136,24.403424651570308,24.342993852028897,7.7733881414946895,17.0932633569242,2796.6316784621,2896.227489518209,2890.6380703175005,-0.0019799684713490795,0.19949921178372698,0.21051248549676027,24.654944048653153,24.62796553096842,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
1080.0,18.0,0.3,1,617.1190172933127,338.2442949541505,-278.8747223391622,97.09881751570738,96.76411382319873,29.883952700628296,29.859180840520015,-9.331922223705668,-9.28945040851976,22.403735277205577,22.299300395370675,24.42202168385316,24.629578192605155,7.966781791143339,16.912214747707527,2706.1073738537634,2801.1674316859862,2807.188962163351,-0.001882082027516422,0.19705205068791054,0.19170355779138945,24.636715938974486,24.869505734681823,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
1140.0,19.0,0.31666666666666665,1,617.465323072968,335.1371034904521,-282.3282195825159,97.51894879484803,97.62550957614904,29.90075795179392,29.881086389302865,-9.44217601566108,-9.41214732108158,22.428420782318536,22.399328163885798,24.44015922073138,24.573600422541208,8.132375032858029,16.756855174522606,2628.427587261303,2714.797509473645,2703.388884621018,-0.0016744841409544729,0.19186210352386182,0.1885665534516594,24.618522775982953,24.60449365947092,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5089635715974086,0.0,52,thermal_anomaly,1.9010607133664716,0.5089635715974086,abrupt,0.0,1.406744888672384,1383199746,thermal_anomaly
