time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.38688685520164,29.61488095238095,29.654670460369793,-8.44170200791912,-8.404144939720009,22.022336622077468,21.93113036552267,24.023,23.65164660460096,6.700986623240457,17.5,3000.0,3000.0,2996.825591424621,0.0006283185307179586,0.16570796326794895,0.1594115454584333,24.979227572821976,24.93036599644419,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.90454022482659,29.629589129923275,29.65818747617387,-8.339548065534684,-8.318397137809582,22.0440820855283,21.914990016270856,24.046231823381635,23.94622404356045,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3051.973913746274,0.0019890973650273443,0.1997274341256836,0.19458214729788792,24.95874847619419,24.905761647176327,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.27662599954905,29.644134986051597,29.62160274897815,-8.243464788928678,-8.159986296536092,22.065272182808812,22.16012942285372,24.069675442080733,24.275732360820484,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3131.3782719520113,0.002620900448055877,0.21552251120139693,0.22786615321406564,24.938546098704002,24.959629395207607,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.46541094899362,29.658538956610457,29.726066808164962,-8.159090565549752,-8.16385137422663,22.08596608540712,21.987419651727503,24.093293609048672,24.09459075414488,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3214.929389635314,0.002830866546587775,0.22077166366469436,0.21883515268294984,24.918597552843362,24.9706534274157,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.32769687746351,29.67283053850898,29.775059120838872,-8.091529238626613,-8.082043768028631,22.10624304767322,22.066418029477564,24.117033549827237,23.989966780474962,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3289.92805343024,0.002777194931208119,0.21942987328020297,0.21879855804216922,24.898879660493158,24.711189501528537,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.35419189475185,29.68704695841994,29.825661252593218,-8.045119975681306,-8.097479865223912,22.126198644166678,22.406542404065778,24.140829332236187,24.286933647875195,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3357.994762446796,0.0025459192073639977,0.21364798018409992,0.2212723647611052,24.879369033248576,25.05613904592977,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.54010997803361,29.701231489922886,29.768048091999173,-8.023240697285983,-7.952343726546523,22.145940756644766,21.89238563050443,24.16460481061089,24.112766926137787,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3402.8506773895233,0.0021889911831264744,0.20472477957816185,0.20933265853517538,24.860041723756545,25.08047602062237,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.32117733568056,29.715431492912337,29.71247684122024,-8.028153664188972,-8.078149579886194,22.165585445773118,22.2299885916562,24.18827701591674,24.126440984066505,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3462.752350665218,0.0017429323004629288,0.1935733075115732,0.18795560861943997,24.84087334921582,24.951904741091663,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.531086640522,29.729696261296198,29.777131987219647,-8.060900008615953,-8.057098879199154,22.18525276215152,22.129912423011177,24.211759843580143,24.428272473244473,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3471.313742761693,0.0012376984602625,0.18094246150656249,0.1780918124009113,24.82183963129007,24.742338377449272,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,94.02495154497093,29.74407477345187,29.710105541826817,-8.121247880635556,-8.201844147119168,22.20506249014894,22.0100351064763,24.234967877864094,24.171950675665702,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3464.5035991135032,0.0007006012993672623,0.16751503248418156,0.17824622010263957,24.802917168998125,24.841596239601902,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.3064119150938292,0.0,2,solar_array_degradation,3.310287673354348,0.3064119150938292,gradual,0.4386422138844554,1.475221650121793,1697242673,solar_array_degradation
