time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.80296268369682,29.61488095238095,29.563014492140237,-8.44170200791912,-8.515671741407484,22.022336622077468,22.160667757565058,24.023,24.1559098374872,6.700986623240457,17.5,3000.0,3000.0,3010.452338299099,0.0006283185307179586,0.16570796326794895,0.15968587032057413,24.979227572821976,24.99604753600826,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.08611107944478,29.629589129923275,29.65990241745473,-8.339548065534684,-8.32289718279979,22.0440820855283,21.940945539831525,24.046231823381635,23.81515708072839,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3054.218678646048,0.0019890973650273443,0.1997274341256836,0.1903513338465764,24.95874847619419,25.067831031678992,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.8816212154882,29.644134986051597,29.606149574984297,-8.243464788928678,-8.151294215283004,22.065272182808812,21.88365767904131,24.069675442080733,24.391956696465837,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3137.8737561491266,0.002620900448055877,0.21552251120139693,0.21575875001855957,24.938546098704002,24.728783221209916,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.5407831413546,29.658538956610457,29.632656884293166,-8.159090565549752,-8.188908533067401,22.08596608540712,22.155071794364474,24.093293609048672,24.007824796157333,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3204.123776963302,0.002830866546587775,0.22077166366469436,0.23026500083677096,24.918597552843362,25.084332847524493,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.54612624701464,29.67283053850898,29.653613557896204,-8.091529238626613,-8.08543850309089,22.10624304767322,22.112473083771285,24.117033549827237,24.501160404715744,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3287.810296010973,0.002777194931208119,0.21942987328020297,0.2192484223314277,24.898879660493158,24.891934959148227,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.5523468841964,29.68704695841994,29.627673478214472,-8.045119975681306,-8.042207937900384,22.126198644166678,22.14799240884279,24.140829332236187,23.977733236241324,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3370.8451314041713,0.0025459192073639977,0.21364798018409992,0.21792932732910947,24.879369033248576,24.767315052846573,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.30148753778396,29.701231489922886,29.684160402028137,-8.023240697285983,-7.95892384205351,22.145940756644766,22.059289074359487,24.16460481061089,24.18082050056093,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3419.516583375363,0.0021889911831264744,0.20472477957816185,0.1995239447952603,24.860041723756545,24.905880666447477,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.64975386532834,29.715431492912337,29.73099356551837,-8.028153664188972,-8.07461831848678,22.165585445773118,21.917949929240127,24.18827701591674,24.27506287825452,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3459.3421778151765,0.0017429323004629288,0.1935733075115732,0.19035951279047053,24.84087334921582,24.970714950149713,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,92.93203225913986,29.729696261296198,29.74508346781973,-8.060900008615953,-8.017664303016147,22.18525276215152,22.177992072794535,24.211759843580143,24.15261427953361,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3478.898568059029,0.0012376984602625,0.18094246150656249,0.17937688333124063,24.82183963129007,24.847392630741542,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.20882038531728,29.74407477345187,29.737587288623367,-8.121247880635556,-8.10860773334119,22.20506249014894,22.36615081773955,24.234967877864094,24.51207670188336,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3475.2567682177128,0.0007006012993672623,0.16751503248418156,0.16820079622810588,24.802917168998125,24.734865521823124,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.2537724382627729,0.0,88,battery_voltage_sensor_drift,3.426495179696487,0.2537724382627729,abrupt,0.0,1.2461647929148612,1291214772,postprocessed_sensor_fault
