time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.47228180041371,29.61488095238095,29.555769977373604,-8.44170200791912,-8.415350695142276,22.022336622077468,22.1434916607925,24.023,24.11136269597036,6.700986623240457,17.5,3000.0,3000.0,3003.7110047758893,0.0006283185307179586,0.16570796326794895,0.17387757719305577,24.979227572821976,24.92328991088427,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.69648451438741,29.629589129923275,29.668489062263653,-8.339548065534684,-8.28668146344918,22.0440820855283,22.25284240875981,24.046231823381635,24.000863430096732,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3054.864024452931,0.0019890973650273443,0.1997274341256836,0.1964463613439501,24.95874847619419,25.050381676659242,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.0121893105769,29.644134986051597,29.611418142016948,-8.243464788928678,-8.234552075101842,22.065272182808812,22.033835310245067,24.069675442080733,23.9660786473565,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3121.8206963158136,0.002620900448055877,0.21552251120139693,0.21340746424359808,24.938546098704002,24.888670116073676,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.38732764379334,29.658538956610457,29.724442685747142,-8.159090565549752,-8.154438702191571,22.08596608540712,22.176761973925085,24.093293609048672,24.413076251557587,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3206.387945660754,0.002830866546587775,0.22077166366469436,0.22327149332945026,24.918597552843362,24.991610621094335,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.92537350299433,29.67283053850898,29.656764809740874,-8.091529238626613,-8.060599072063358,22.10624304767322,22.29657156273205,24.117033549827237,24.16316720204465,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3290.203740492507,0.002777194931208119,0.21942987328020297,0.21438404926753085,24.898879660493158,25.001563856256734,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.0454839635143,29.68704695841994,29.625997551308373,-8.045119975681306,-8.054721382471337,22.126198644166678,22.144950321882725,24.140829332236187,24.080142058332328,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3368.384687845297,0.0025459192073639977,0.21364798018409992,0.21655606472718106,24.879369033248576,24.863514698044856,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.40793625226578,29.701231489922886,29.681973712218934,-8.023240697285983,-7.976588898120975,22.145940756644766,22.21315866015421,24.16460481061089,23.980022391029888,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3421.916302190401,0.0021889911831264744,0.20472477957816185,0.21059083216355434,24.860041723756545,24.8401147104232,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.7177658710523,29.715431492912337,29.741290129851592,-8.028153664188972,-8.022277092626112,22.165585445773118,22.235544374095408,24.18827701591674,24.331196344156627,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3469.6363291059124,0.0017429323004629288,0.1935733075115732,0.19233235614770805,24.84087334921582,24.779428188158278,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.09278453753082,29.729696261296198,29.754746968335855,-8.060900008615953,-8.0417968172236,22.18525276215152,21.8933989076291,24.211759843580143,24.30986143543671,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3484.8442377800625,0.0012376984602625,0.18094246150656249,0.16833576398320454,24.82183963129007,24.853931266971955,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.95229488621666,29.74407477345187,29.800604377289773,-8.121247880635556,-8.080251968314105,22.20506249014894,22.201405913476844,24.234967877864094,24.120613287000094,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3487.801697156776,0.0007006012993672623,0.16751503248418156,0.15813276945078583,24.802917168998125,24.815177374473443,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
600.0,10.0,0.16666666666666666,1,611.5701769743577,367.3205080756888,-244.24966889866886,93.96533610549126,93.51692782362437,29.75861344421965,29.724686546201664,-8.207696549992056,-8.213887068367145,22.22512979058318,22.441908533871842,24.25782018564875,24.118291845136735,6.38930261254012,18.36602540378444,3433.0127018922194,3454.8005753866473,3466.017103658973,0.00015772978780866564,0.15394324469521664,0.15163573747734937,24.7840842940449,24.68474498003655,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
660.0,11.0,0.18333333333333332,1,612.503850668262,364.8628965095479,-247.64095415871407,94.33384943013219,94.69514639676615,29.77335397720529,29.82604866721198,-8.317536356445093,-8.383248294310402,22.245560721450556,22.23038991429053,24.280243913814516,24.364367876357502,6.534512883262872,18.243144825477398,3371.572412738697,3413.186494062673,3417.3929354879488,-0.00036588236096057034,0.15914705902401424,0.15108429340054919,24.765371298209715,24.77233626583872,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
720.0,12.0,0.2,1,613.376606858593,361.7557050458495,-251.62090181274357,94.70828529592498,95.07893569216897,29.788331411837,29.760513789608744,-8.446961944056957,-8.402251573081719,22.266447668077678,22.243738380868773,24.302177533008585,24.525637131640533,6.708093286747719,18.087785252292473,3293.8926261462366,3353.5395601044547,3358.339043844447,-0.0008466969717638359,0.1711674242940959,0.17077446012130174,24.746777531689744,24.63759695615496,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
780.0,13.0,0.21666666666666667,1,614.184193564921,358.134732861516,-256.049460703405,95.08931127911457,95.17700071167069,29.803572451164584,29.84160601764925,-8.59123385704722,-8.556095477281936,22.287864795185605,22.285758642272757,24.32357358603067,24.23941306990496,6.904743934917956,17.9067366430758,3203.3683215379,3278.4539408211776,3288.462618005018,-0.001263373233051744,0.1815843308262936,0.18297252364762548,24.72828196644546,24.63952942720951,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
840.0,14.0,0.23333333333333334,1,614.9226763059908,354.15823381635516,-260.7644424896356,95.47735360424795,95.4760242824175,29.819094144169917,29.78450654363306,-8.744881424931515,-8.75491696073838,22.309863726717456,22.356307512546806,24.344400820724058,24.31202245340007,7.1178360908889795,17.70791169081776,3103.9558454088797,3191.2048931150284,3191.9442458133426,-0.0015975369398450977,0.18993842349612744,0.18548186603251335,24.709865507062307,24.895803021534423,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
900.0,15.0,0.25,1,615.5884572681198,350.0,-265.5884572681198,95.8725745228017,96.17064258123567,29.83490298091207,29.876071740142255,-8.901938023329231,-8.977826474847193,22.33246974450947,22.278561838712136,24.364645614158267,24.497021388943285,7.33956004569558,17.5,3000.0,3095.602446557514,3100.030357406889,-0.00183450180819848,0.195862545204962,0.1991827521856823,24.691511756280946,24.73304673215198,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
960.0,16.0,0.26666666666666666,1,616.178292833385,345.84176618364484,-270.3365266497401,96.27486102079239,96.03784376348267,29.850994440831695,29.78047553833902,-9.056198351635487,-9.066909290498566,22.35567885366486,22.3208705978501,24.384312625863366,24.08757035050307,7.561178286733225,17.292088309182244,2896.0441545911203,2995.8233005743177,2993.3048133587213,-0.0019638704730496467,0.19909676182624117,0.19445720747341685,24.673207665569283,24.731463309779635,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1020.0,17.0,0.2833333333333333,1,616.6893093822022,341.865267138484,-274.82404224371817,96.68382536936933,96.57863385977686,29.867353014774775,29.75134881049284,-9.20148638909408,-9.199911092583076,22.379456074347853,22.431963258032678,24.403424651570308,24.650738521722186,7.7733881414946895,17.0932633569242,2796.6316784621,2896.227489518209,2892.8713692771194,-0.0019799684713490795,0.19949921178372698,0.19975408282132917,24.654944048653153,24.76247396648311,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1080.0,18.0,0.3,1,617.1190172933127,338.2442949541505,-278.8747223391622,97.09881751570738,96.83596553876974,29.883952700628296,29.902612561220103,-9.331922223705668,-9.26976025226549,22.403735277205577,22.33800780040444,24.42202168385316,24.53336710735197,7.966781791143339,16.912214747707527,2706.1073738537634,2801.1674316859862,2791.6294095176877,-0.001882082027516422,0.19705205068791054,0.20419808628256106,24.636715938974486,24.58179726173672,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1140.0,19.0,0.31666666666666665,1,617.465323072968,335.1371034904521,-282.3282195825159,97.51894879484803,97.37003328410727,29.90075795179392,29.87198299426243,-9.44217601566108,-9.414716720411803,22.428420782318536,22.429681170682944,24.44015922073138,24.397760665477335,8.132375032858029,16.756855174522606,2628.427587261303,2714.797509473645,2715.0417568791895,-0.0016744841409544729,0.19186210352386182,0.1884579002565132,24.618522775982953,24.818987038706343,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1200.0,20.0,0.3333333333333333,1,617.7265395542198,332.6794919243112,-285.0470476299086,97.9431259490592,98.17807255603307,29.917725037962366,29.883287675910598,-9.527697953912426,-9.553324468302081,22.453390798504888,22.31558842302558,24.45790589615796,24.474832697374428,8.262162264078963,16.633974596215563,2566.9872981077806,2640.8924037907127,2638.1467773310387,-0.0013662452815192232,0.18415613203798056,0.1853167731422798,24.60036841001693,24.369670373673205,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1260.0,21.0,0.35,1,617.9013941166289,330.9788696740969,-286.922524442532,98.3700939913844,98.50760859798075,29.934803759655377,30.02294186723365,-9.584914160327042,-9.527967536429157,22.47850260823675,22.394742753859106,24.475340535956107,24.563080201614305,8.349646356867026,16.548943483704846,2524.4717418524233,2582.682072821568,2587.178754180729,-0.0009708356894861285,0.1742708922371532,0.1653445228201397,24.58226092137587,24.524246453085627,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1320.0,22.0,0.36666666666666664,1,617.9890348863438,330.1095620926345,-287.8794727937093,98.79848606399409,99.00843127805446,29.951939442559762,29.918858881804823,-9.611380035866768,-9.611637307978368,22.503599226239025,22.454480392861143,24.49254876787772,24.516434401870676,8.39029009550866,16.505478104631727,2502.7390523158633,2542.710562568716,2543.390669726833,-0.0005055360229247973,0.16263840057311993,0.1562533782527784,24.564212256047483,24.56076486030479,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1380.0,23.0,0.38333333333333336,1,617.9890348863438,330.1095620926345,-287.8794727937093,99.22687813660377,99.7557738119905,29.96907512546415,29.94389459890268,-9.605884452173287,-9.529921372857139,22.52851710184386,22.36241199855816,24.509619333943963,24.4110529458339,8.38184128868036,16.505478104631727,2502.7390523158633,2522.7248074422896,2525.0207586452802,9.318209224527915e-06,0.1502329552306132,0.1507037575525023,24.54623894625931,24.511428404370232,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1440.0,24.0,0.4,1,617.9013941166289,330.9788696740969,-286.922524442532,99.65384617892896,99.74469628757069,29.98615384715716,29.915355463007405,-9.568500378708412,-9.508717268075163,22.553094319098754,22.718181174432242,24.52664026623982,24.329592056776207,8.324495959787441,16.548943483704846,2524.4717418524233,2523.5982746473564,2514.7908668006266,0.0005512255660942137,0.16378063915235533,0.17210704273441876,24.528430792650212,24.61549120129352,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1500.0,25.0,0.4166666666666667,1,617.7265395542198,332.6794919243112,-285.0470476299086,100.0,100.0,30.0,30.017888008044483,-9.501568254330287,-9.431645696804848,22.577183699661948,22.790684007314795,24.543695093302333,24.70417847397797,8.222383943335767,16.633974596215563,2566.9872981077806,2545.2927863775685,2551.1372286223555,0.0010965021756400308,0.17741255439100076,0.1801337523946897,24.510807428556266,24.55848430554054,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
1560.0,26.0,0.43333333333333335,1,617.465323072968,335.1371034904521,-282.3282195825159,100.0,99.72694988740786,30.0,29.990304514492458,-9.41094065275053,-9.477207141416581,22.600671478522536,22.43182420198561,24.56085924290496,24.387726742014745,8.085264317567404,16.756855174522606,2628.4275872613025,2586.8601868194355,2596.609475827301,0.0016213168734028807,0.190532921835072,0.19304403842426057,24.493386174654585,24.55066689609807,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.7774408662115393,0.0,73,reaction_wheel_degradation,2.4718659568526764,0.7774408662115393,abrupt,0.0,1.4188663231749152,468332677,reaction_wheel_degradation
