time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.09715643782658,29.61488095238095,29.653036513757925,-8.44170200791912,-8.414380931942263,22.022336622077468,21.988222010682968,24.023,23.92396049402116,6.700986623240457,17.5,3000.0,3000.0,3000.551249033093,0.0006283185307179586,0.16570796326794895,0.16464098525957996,24.979227572821976,24.865570521406763,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.56634909444479,29.629589129923275,29.653624052017182,-8.339548065534684,-8.321801586018024,22.0440820855283,21.94773171046014,24.046231823381635,24.07914345401367,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3042.668422994862,0.0019890973650273443,0.1997274341256836,0.2081240199029349,24.95874847619419,24.851369811791223,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.79774911696042,29.644134986051597,29.65455787270974,-8.243464788928678,-8.290826426668177,22.065272182808812,21.867416324144802,24.069675442080733,23.803781936694183,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3128.5188982108334,0.002620900448055877,0.21552251120139693,0.21597885668601302,24.938546098704002,24.927508933466196,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.10646697529346,29.658538956610457,29.61658805776588,-8.159090565549752,-8.200223724780646,22.08596608540712,22.13522689994701,24.093293609048672,24.317111675414743,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3204.5120766513737,0.002830866546587775,0.22077166366469436,0.22494815421248524,24.918597552843362,25.033273763928477,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.0567920897577,29.67283053850898,29.662569584042533,-8.091529238626613,-8.045383031833527,22.10624304767322,21.94868873062333,24.117033549827237,24.05608054456977,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3292.1546337557515,0.002777194931208119,0.21942987328020297,0.21025071604101198,24.898879660493158,25.015789287828635,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.9217534420098,29.68704695841994,29.637626048324282,-8.045119975681306,-8.043196778753357,22.126198644166678,22.289771114961948,24.140829332236187,24.077579485531448,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3360.2600622532555,0.0025459192073639977,0.21364798018409992,0.21028400912297238,24.879369033248576,25.102031066334508,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.71009576181658,29.701231489922886,29.659399169517506,-8.023240697285983,-8.089276516148102,22.145940756644766,22.02123099720728,24.16460481061089,24.28907164609716,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3421.8927948851674,0.0021889911831264744,0.20472477957816185,0.21106043150587006,24.860041723756545,25.00940661634596,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.00691158380972,29.715431492912337,29.695793456617896,-8.028153664188972,-7.992424335426495,22.165585445773118,22.386860143114678,24.18827701591674,24.17757324819923,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3457.0710593111785,0.0017429323004629288,0.1935733075115732,0.18363899667908254,24.84087334921582,24.738991548965164,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.1154920555318,29.729696261296198,29.712982892140076,-8.060900008615953,-8.100885363222833,22.18525276215152,21.987199042219615,24.211759843580143,24.237744973518478,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3468.675189656497,0.0012376984602625,0.18094246150656249,0.19431307575206028,24.82183963129007,24.91445700298846,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,94.11355378253428,29.74407477345187,29.66269896265133,-8.121247880635556,-8.134970280556422,22.20506249014894,22.286116041047766,24.234967877864094,24.221521015277794,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3460.2292247123337,0.0007006012993672623,0.16751503248418156,0.16501308019114208,24.802917168998125,24.854075446337603,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6695092197744519,0.0,71,reaction_wheel_degradation,3.0540980414084995,0.6695092197744519,gradual,0.5045561920052688,1.4048484465311923,932490920,reaction_wheel_degradation
