time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.58556144505344,29.61488095238095,29.658795259678367,-8.44170200791912,-8.432855200704438,22.022336622077468,22.095697069448207,24.023,23.899595638794647,6.700986623240457,17.5,3000.0,3000.0,3004.925272975218,0.0006283185307179586,0.16570796326794895,0.16699084619797738,24.979227572821976,25.01642614305068,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.57744495447635,29.629589129923275,29.6099389995194,-8.339548065534684,-8.36026624046847,22.0440820855283,22.118890406699336,24.046231823381635,23.96502993260598,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3052.8813377493243,0.0019890973650273443,0.1997274341256836,0.19653214429543503,24.95874847619419,24.923977717033647,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,90.48700067246985,29.644134986051597,29.65125020830871,-8.243464788928678,-8.22747670004472,22.065272182808812,22.14547523538387,24.069675442080733,23.896183685508678,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3127.5141754440338,0.002620900448055877,0.21552251120139693,0.2083843465579422,24.938546098704002,25.005932179143915,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.65306050206682,29.658538956610457,29.64412557601973,-8.159090565549752,-8.147164968778275,22.08596608540712,22.062896141853003,24.093293609048672,23.99229994237396,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3210.297617146001,0.002830866546587775,0.22077166366469436,0.22252596502522837,24.918597552843362,24.992704274521255,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.18240469085512,29.67283053850898,29.674900425413693,-8.091529238626613,-8.063792808973295,22.10624304767322,22.23146305904893,24.117033549827237,24.283049258276584,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3294.435575616881,0.002777194931208119,0.21942987328020297,0.218361000959495,24.898879660493158,24.889820689368463,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.3789438724421,29.68704695841994,29.64028507699268,-8.045119975681306,-8.070803357724058,22.126198644166678,22.08406711976647,24.140829332236187,24.20045622711089,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3351.3088168545983,0.0025459192073639977,0.21364798018409992,0.21814013650110994,24.879369033248576,24.918878898013464,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.59316855220254,29.701231489922886,29.744590133838912,-8.023240697285983,-8.013801647188973,22.145940756644766,22.124393774031574,24.16460481061089,24.050179558133312,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3417.072568417338,0.0021889911831264744,0.20472477957816185,0.19495110054695128,24.860041723756545,24.765649291157242,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.75283104029937,29.715431492912337,29.72601691423947,-8.028153664188972,-8.043361307334107,22.165585445773118,22.095387126621706,24.18827701591674,24.133129188572898,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3452.5889492662836,0.0017429323004629288,0.1935733075115732,0.19507822638306802,24.84087334921582,24.619536971220924,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.45603273070944,29.729696261296198,29.769801858161095,-8.060900008615953,-8.059591192599749,22.18525276215152,22.054415503690855,24.211759843580143,24.095339562308173,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3482.7639561003175,0.0012376984602625,0.18094246150656249,0.17140048557872764,24.82183963129007,24.813893084944823,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.6238833710543,29.74407477345187,29.7682584217166,-8.121247880635556,-8.076221186770484,22.20506249014894,22.2209847375066,24.234967877864094,24.100174837684904,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3474.1682848236005,0.0007006012993672623,0.16751503248418156,0.16956757167427408,24.802917168998125,24.799762076029428,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.439231361865161,0.0,65,reaction_wheel_degradation,3.2635421616966225,0.439231361865161,gradual,0.7692084406506399,1.0512637266937577,1817464816,reaction_wheel_degradation
