time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.4750934679545,29.61488095238095,29.629229344659077,-8.44170200791912,-8.397447309500382,22.022336622077468,22.068595387860608,24.023,24.106669405412244,6.700986623240457,17.5,3000.0,3000.0,3000.0463893531146,0.0006283185307179586,0.16570796326794895,0.16574236512727883,24.979227572821976,25.10967369189109,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.59219086885908,29.629589129923275,29.593199180041076,-8.339548065534684,-8.313670136894675,22.0440820855283,22.083005897692093,24.046231823381635,23.919906795807695,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3056.0980226429233,0.0019890973650273443,0.1997274341256836,0.19091316911587122,24.95874847619419,24.984898510333707,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.08148038087691,29.644134986051597,29.679258813314572,-8.243464788928678,-8.26970614269531,22.065272182808812,22.517606219325884,24.069675442080733,24.18706665364316,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3125.2157732852024,0.002620900448055877,0.21552251120139693,0.21332159380829538,24.938546098704002,24.863270562901857,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.7387910550057,29.658538956610457,29.713614995580723,-8.159090565549752,-8.096904781861019,22.08596608540712,21.99624797771435,24.093293609048672,23.992047309981587,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3218.366005035323,0.002830866546587775,0.22077166366469436,0.21578024484976224,24.918597552843362,24.87107699640361,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.93136820043057,29.67283053850898,29.657450256005898,-8.091529238626613,-8.105927136845182,22.10624304767322,22.11646635655048,24.117033549827237,24.263838649111975,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3286.4576823473767,0.002777194931208119,0.21942987328020297,0.21513080088408876,24.898879660493158,25.00787811251638,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,91.94385148025839,29.68704695841994,29.645028977625067,-8.045119975681306,-7.949736160897577,22.126198644166678,22.15278395585357,24.140829332236187,24.026488376915268,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3355.918499949714,0.0025459192073639977,0.21364798018409992,0.21653646904149956,24.879369033248576,24.793852674846374,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.57450780680188,29.701231489922886,29.70773557825597,-8.023240697285983,-8.07694264725586,22.145940756644766,21.91347926106677,24.16460481061089,24.42298898863705,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3414.9822123893327,0.0021889911831264744,0.20472477957816185,0.20800258057258067,24.860041723756545,24.906128797235784,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.70713418601991,29.715431492912337,29.717816219610828,-8.028153664188972,-8.002376718362969,22.165585445773118,22.19964482729013,24.18827701591674,24.259580110727683,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3451.9360678748453,0.0017429323004629288,0.1935733075115732,0.19720698475728862,24.84087334921582,24.894612557787664,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.41651118005332,29.729696261296198,29.752502212536353,-8.060900008615953,-8.01670221820616,22.18525276215152,22.213257416752487,24.211759843580143,24.156416402232768,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3483.5330280304765,0.0012376984602625,0.18094246150656249,0.19325464328988315,24.82183963129007,24.779890139723335,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.66433696831115,29.74407477345187,29.768783992880074,-8.121247880635556,-8.179779068280224,22.20506249014894,22.3960140494831,24.234967877864094,24.04175444514769,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3477.3281642951715,0.0007006012993672623,0.16751503248418156,0.1767259169117371,24.802917168998125,24.658744392270457,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5942738930945521,0.0,74,reaction_wheel_degradation,1.9725813673849248,0.5942738930945521,abrupt,0.0,1.1441022936205874,771945517,reaction_wheel_degradation
