time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.37096838521828,29.61488095238095,29.653660012571844,-8.44170200791912,-8.427101031867032,22.022336622077468,21.98667158812787,24.023,24.165861036128696,6.700986623240457,17.5,3000.0,3000.0,3000.381598147696,0.0006283185307179586,0.16570796326794895,0.16724666861696968,24.979227572821976,25.09091157072099,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.7474728282107,29.629589129923275,29.62503689576204,-8.339548065534684,-8.334383878380692,22.0440820855283,22.050405660537905,24.046231823381635,24.004143530619956,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3049.035204864539,0.0019890973650273443,0.1997274341256836,0.20207278158646522,24.95874847619419,25.007739709680894,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.32257839971965,29.644134986051597,29.644352539427523,-8.243464788928678,-8.285201863136175,22.065272182808812,22.004016937802316,24.069675442080733,24.014225062456827,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3132.6173895196866,0.002620900448055877,0.21552251120139693,0.21181606927945015,24.938546098704002,25.00211945626215,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.42651522457203,29.658538956610457,29.63025083294834,-8.159090565549752,-8.208872415745889,22.08596608540712,22.123123670606994,24.093293609048672,24.086780825652255,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3216.951166371454,0.002830866546587775,0.22077166366469436,0.21529405839416613,24.918597552843362,25.062408480719604,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,91.8596586116905,29.67283053850898,29.744078215688152,-8.091529238626613,-8.075426855579252,22.10624304767322,22.16967479229836,24.117033549827237,24.067421796421577,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3287.1846096727118,0.002777194931208119,0.21942987328020297,0.21741640392816614,24.898879660493158,24.90401409372526,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.29660853803152,29.68704695841994,29.687688209805454,-8.045119975681306,-8.035031419557903,22.126198644166678,22.091612651976707,24.140829332236187,24.149944969454896,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3365.6274644594955,0.0025459192073639977,0.21364798018409992,0.21158868717678878,24.879369033248576,24.86747502130209,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.30216442494428,29.701231489922886,29.73602393325311,-8.023240697285983,-8.022706751245085,22.145940756644766,22.13704591825533,24.16460481061089,24.09309462917445,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3416.760161864582,0.0021889911831264744,0.20472477957816185,0.21053099546621673,24.860041723756545,24.94936380291652,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,93.03993234890446,29.715431492912337,29.715253495151966,-8.028153664188972,-8.031637657594695,22.165585445773118,22.239019668504483,24.18827701591674,24.053738398795993,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3462.6002040223852,0.0017429323004629288,0.1935733075115732,0.1964130124507127,24.84087334921582,24.787263651021764,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.19361946195727,29.729696261296198,29.742363346522858,-8.060900008615953,-8.087228603482625,22.18525276215152,22.166630679286417,24.211759843580143,24.244003180706986,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3471.426785288749,0.0012376984602625,0.18094246150656249,0.18570708967891367,24.82183963129007,24.76365211512222,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.67377331379393,29.74407477345187,29.749638187885488,-8.121247880635556,-8.085456896879593,22.20506249014894,22.1096836107324,24.234967877864094,24.09403830126231,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3473.5075346539384,0.0007006012993672623,0.16751503248418156,0.15957515388398463,24.802917168998125,24.83361561236153,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.5693049646153203,0.0,20,solar_array_degradation,1.76952290324226,0.5693049646153203,gradual,0.8128290731730263,0.8007857704654054,1748179853,solar_array_degradation
