time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,fault_requested_severity,fault_effective_severity,scenario_id,scenario_fault_type,scenario_start_time_h,scenario_severity,scenario_profile,scenario_ramp_duration_h,scenario_sensor_noise_scale,scenario_random_seed,scenario_internal_fault_name
0.0,0.0,0.0,1,600.0,350.0,-250.0,90.37202380952381,90.44606021561061,29.61488095238095,29.637464307570852,-8.44170200791912,-8.481497668710562,22.022336622077468,21.936652195873442,24.023,24.271840155420374,6.700986623240457,17.5,3000.0,3000.0,2990.130075039962,0.0006283185307179586,0.16570796326794895,0.16413878722505137,24.979227572821976,24.86902053672311,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
60.0,1.0,0.016666666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,90.7397282480819,90.91441307682474,29.629589129923275,29.601237074975575,-8.339548065534684,-8.372154071228604,22.0440820855283,21.885642537059805,24.046231823381635,24.236471020888924,6.563844954989063,17.70791169081776,3103.9558454088797,3051.97792270444,3048.2362811144258,0.0019890973650273443,0.1997274341256836,0.18642224303741076,24.95874847619419,25.023982980367478,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
120.0,2.0,0.03333333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,91.10337465128988,91.242894086245,29.644134986051597,29.63798113778885,-8.243464788928678,-8.236326299737307,22.065272182808812,22.00637967916602,24.069675442080733,23.977868881983284,6.436376938104555,17.9067366430758,3203.3683215379,3127.67312212117,3132.985291241859,0.002620900448055877,0.21552251120139693,0.21894227883601186,24.938546098704002,24.972657459626596,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
180.0,3.0,0.05,1,603.7424104347197,361.7557050458495,-241.98670538887018,91.46347391526143,91.71034602480844,29.658538956610457,29.629363897782103,-8.159090565549752,-8.169661487466414,22.08596608540712,22.242115857697858,24.093293609048672,24.013797345646328,6.325660708547438,18.087785252292473,3293.8926261462366,3210.7828741337034,3215.2873069523653,0.002830866546587775,0.22077166366469436,0.23293867230573986,24.918597552843362,24.85694620723096,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
240.0,4.0,0.06666666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,91.82076346272446,92.02069213180033,29.67283053850898,29.66403238982261,-8.091529238626613,-8.102995071766557,22.10624304767322,21.942816803756212,24.117033549827237,23.920053197803874,6.23782763356395,18.243144825477398,3371.572412738697,3291.1776434362005,3287.921223852045,0.002777194931208119,0.21942987328020297,0.21527399307579614,24.898879660493158,24.914170726520222,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
300.0,5.0,0.08333333333333333,1,606.156362579862,367.3205080756888,-238.83585450417326,92.17617396049855,92.01978748935986,29.68704695841994,29.72793982330791,-8.045119975681306,-8.06009111365485,22.126198644166678,22.186177288885194,24.140829332236187,24.20493921030125,6.17791643384851,18.36602540378444,3433.0127018922194,3362.0951726642097,3367.720725153896,0.0025459192073639977,0.21364798018409992,0.20973838351393823,24.879369033248576,25.101561608344532,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
360.0,6.0,0.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,92.53078724807214,92.47990033861498,29.701231489922886,29.72645403442746,-8.023240697285983,-8.045578147721931,22.145940756644766,22.187622622894345,24.16460481061089,24.223386148398948,6.149791302926885,18.451056516295154,3475.5282581475767,3418.811715405893,3421.879758746819,0.0021889911831264744,0.20472477957816185,0.20356916737602684,24.860041723756545,24.920206824135704,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
420.0,7.0,0.11666666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,92.88578732280843,92.98159241413903,29.715431492912337,29.701710246494756,-8.028153664188972,-8.110286053362143,22.165585445773118,22.16749446253837,24.18827701591674,24.244101907519536,6.156100100466465,18.494521895368276,3497.2609476841367,3458.036331545015,3460.156288398569,0.0017429323004629288,0.1935733075115732,0.19304502452176925,24.84087334921582,24.81327727756632,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
480.0,8.0,0.13333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,93.2424065324049,93.24945656154411,29.729696261296198,29.72980596212249,-8.060900008615953,-8.057989776060298,22.18525276215152,22.123229237380006,24.211759843580143,24.132293797557555,6.198248715912373,18.494521895368276,3497.2609476841367,3477.6486396145756,3477.3498339419557,0.0012376984602625,0.18094246150656249,0.17035091055728957,24.82183963129007,24.724271527777947,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
540.0,9.0,0.15,1,610.5801345412646,369.0211303259031,-241.55900421536148,93.60186933629682,93.50418964905887,29.74407477345187,29.78100537583314,-8.121247880635556,-8.120345817289541,22.20506249014894,22.203435908765865,24.234967877864094,24.12796294952171,6.2763733710982015,18.451056516295154,3475.5282581475767,3476.588448881076,3481.3362335831957,0.0007006012993672623,0.16751503248418156,0.1773743122667201,24.802917168998125,24.664867262627226,0.0,0.0,0.0,0.0,False,none,0.0,0.0,nominal,0.6521106241478114,0.0,104,telemetry_dropout,3.4524934052820866,0.6521106241478114,abrupt,0.0,1.1550906091451716,359581724,postprocessed_sensor_fault
