time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label
10260.0,171.0,2.85,0,0.0,330.978869674097,330.978869674097,86.34505578241614,86.59418277445052,29.453802231296645,29.482589947069147,11.237220480906526,11.19177783763272,24.476478153698046,24.55939026080465,25.532547670355093,25.573033179118664,11.102009930920408,16.54894348370485,2524.471741852424,2582.682027236161,2574.6556710004984,-0.0009708345151577046,0.1742708628789426,0.17414937596008853,23.001288838754395,23.030451597877054,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10320.0,172.0,2.8666666666666667,0,0.0,330.1095620926345,330.1095620926345,85.85382131501638,85.965036369781,29.434152852600654,29.43947069360912,11.215188143709993,11.223925086215415,24.480494070135542,24.627855209360852,25.525298245201515,25.647901636192582,11.062435607905055,16.505478104631727,2502.739052315864,2542.710539776012,2528.3752650070983,-0.0005055354357605887,0.16263838589401472,0.1610511931198263,22.995097463973945,22.981925381770427,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10380.0,173.0,2.8833333333333333,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,85.01216713307123,29.414503473904666,29.417328965651635,11.222680076360769,11.260142809533084,24.48453071854042,24.37587393258136,25.518106815449165,25.55174690931815,11.075883847707596,16.505478104631727,2502.7390523158633,2522.724796045938,2518.145678659456,9.318502806628603e-06,0.15023296257016572,0.14687340245176733,22.988892515131948,23.107084005865552,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10440.0,174.0,2.9,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,84.7615472037221,29.394802350709778,29.408668725380096,11.259775307388825,11.203638763906996,24.48876554488861,24.6749973010281,25.51105984789298,25.57132509252363,11.142603197830649,16.548943483704846,2524.471741852423,2523.5982689491807,2522.685769735929,0.0005512257128852536,0.16378064282213134,0.16665837537213082,22.982764459760027,22.869978905444203,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10500.0,175.0,2.9166666666666665,0,0.0,332.6794919243112,332.6794919243112,84.37499999999994,84.61150614835047,29.374999999999996,29.365280456735103,11.325259299551021,11.319137214099568,24.49336935113983,24.444203789643282,25.504239318302268,25.44617417802771,11.260919856165351,16.633974596215563,2566.9872981077806,2545.292783528481,2548.766136586623,0.0010965022490355544,0.17741255622588886,0.17869209047640996,22.976733593165047,23.02887344447729,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10560.0,176.0,2.933333333333333,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,83.87452513428967,29.355051362887473,29.37044735721979,11.416675765526124,11.404110303208373,24.498499931175697,24.721473115316652,25.497719114104896,25.340926072461848,11.427238842812121,16.756855174522602,2628.4275872613007,2586.860185394891,2593.1648720127055,0.0016213169101006175,0.19053292275251543,0.1973724600061203,22.970817893030137,22.90264518855289,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10620.0,177.0,2.95,0,0.0,338.2442949541506,338.2442949541506,83.37294434755262,83.81879906966381,29.334917773902106,29.364782482390467,11.530432693255086,11.559566863459773,24.504295832413625,24.507098051116213,25.491561790687474,25.469839174865605,11.63607024749486,16.91221474770753,2706.1073738537643,2646.4837796243282,2645.43673548913,0.002102732777051843,0.20256831942629605,0.20452097240789363,22.965032199749515,23.07712710175223,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10680.0,178.0,2.966666666666667,0,0.0,341.86526713848394,341.86526713848394,82.86421627145369,82.90047911502597,29.31456865085815,29.28722534216403,11.66195795715644,11.68669076902799,24.51087039432434,24.60298546896382,25.48581582307582,25.5512817759206,11.880101071558753,17.093263356924197,2796.631678462098,2721.557729043213,2725.285223575838,0.002519709666413667,0.21299274166034166,0.2116381010095526,22.959387524789026,22.885068391418578,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10740.0,179.0,2.9833333333333334,0,0.0,345.8417661836448,345.8417661836448,82.34957078606136,82.1759320999332,29.293982831442456,29.24491893398872,11.80589775632825,11.813006214674628,24.518306297780494,24.509961419457834,25.48051347310958,25.43651470265661,12.150337746630113,17.29208830918224,2896.044154591119,2808.800941817166,2794.0228476954408,0.0028540236872440245,0.2213505921811006,0.21511400483262974,22.953890522352282,23.043557774464535,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10800.0,180.0,3.0,1,600.0,349.99999999999994,-250.00000000000006,82.72159459558517,82.58866939557255,29.308863783823405,29.31968153415311,-8.529842775344429,-8.571563338243687,24.525931984733038,24.669802532968962,25.4916693653247,25.477266599319233,6.820657421767644,17.499999999999996,2999.999999999999,2904.400470908583,2905.8506728910006,0.003091063712615916,0.22727659281539792,0.23890549177480633,22.94854315321092,23.069858361258074,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10860.0,181.0,3.0166666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,83.08929903414327,83.02798590988586,29.32357196136573,29.30577535581962,-8.42657855723013,-8.436344907575716,24.53304498647295,24.584034811320606,25.50315183378374,25.492629420358654,6.680578094493649,17.70791169081776,3103.9558454088797,3004.1781581587315,3002.201937433714,0.0032204699559763308,0.23051174889940826,0.23784765515295347,22.94334256087759,22.934205769535364,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10920.0,182.0,3.033333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,83.45294543735125,83.91286325595871,29.33811781749405,29.340840094406616,-8.329449914815232,-8.27589036298849,24.539681312789693,24.575413255060756,25.51494009239962,25.611236149724565,6.550378870673239,17.9067366430758,3203.3683215379006,3103.773239848316,3100.1501845907273,0.0032365867435303767,0.2309146685882594,0.22664587247532234,22.938281169789555,22.975057646190752,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
10980.0,183.0,3.05,1,603.7424104347197,361.75570504584937,-241.9867053888703,83.81304470132278,84.01075534981584,29.35252178805291,29.353729483112925,-8.24415384600324,-8.282745646055751,24.545900844282706,24.409875007653774,25.526996142165007,25.384282501946384,6.437285810925601,18.08778525229247,3293.8926261462348,3198.8329329972753,3189.9948224325785,0.0031387096943249967,0.2284677423581249,0.22901516915536033,22.933347003501645,23.02335051723829,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11040.0,184.0,3.066666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,84.1703342487858,84.16765109140084,29.366813369951434,29.299000927231297,-8.175847098917126,-8.181569912727163,24.551783966092977,24.535504066429716,25.539266462678643,25.748866337701187,6.3475580627897275,18.243144825477398,3371.5724127386984,3285.202672867987,3277.9169833033893,0.0029311165050767652,0.22327791262691912,0.22132452461392316,22.928524208909362,23.064992423352926,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11100.0,185.0,3.0833333333333335,1,606.1563625798619,367.32050807568874,-238.8358545041732,84.52574474655987,84.61574041482918,29.381029789862396,29.397929182067887,-8.128913663420365,-8.125476130309648,24.557427725589044,24.59042207945477,25.55168438178478,25.629445334812637,6.286338987787384,18.366025403784437,3433.0127018922185,3359.1076873801026,3355.0602557856387,0.0026228799942982924,0.21557199985745729,0.21996229275199827,22.923793761168582,22.81395351981774,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11160.0,186.0,3.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,84.88035803413348,84.94603162869979,29.395214321365337,29.400576550263928,-8.106766177794373,-8.125254970440137,24.562941734665223,24.56067320713266,25.564173019763093,25.50191900449654,6.257572628914463,18.451056516295154,3475.5282581475767,3417.3179727638394,3411.9594661295305,0.002227471576593636,0.2056867894148409,0.20391871570677267,22.919134314149726,22.830815223319995,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11220.0,187.0,3.1166666666666667,1,608.450488130146,369.8904379073654,-238.5600502227806,85.23535810886976,85.2999176016884,29.409414324354792,29.37491175953022,-8.111689936824824,-8.090330626135092,24.56844395455888,24.450296047766,25.576648679395724,25.520019187837622,6.26396109049481,18.494521895368273,3497.260947684136,3457.2894602239876,3454.1664431829117,0.001762172497196506,0.19405431242991264,0.20068004607428683,22.914523153725256,22.940946349374585,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11280.0,188.0,3.1333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,85.59197731846623,85.54963055795736,29.42367909273865,29.438640675970742,-8.1447363565073,-8.207952126927191,24.574056418916065,24.569743059951975,25.589024533751296,25.788775951531772,6.306938425360945,18.494521895368276,3497.2609476841367,3477.2752039540624,3477.936936486076,0.0012473185586292885,0.18118296396573222,0.1815225298115789,22.90993720647289,22.953787476844266,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11340.0,189.0,3.15,1,610.5801345412646,369.02113032590313,-241.55900421536143,85.95144012235815,86.13056117102101,29.438057604894325,29.378133604107628,-8.205670613783981,-8.256140408237712,24.579900888461747,24.600930017570363,25.601214450513876,25.529726794324123,6.386642417753438,18.451056516295157,3475.5282581475776,3476.40173105082,3482.96185736192,0.0007054113485506708,0.16763528371376676,0.16605941176434064,22.905354054727848,22.750591595870798,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11400.0,190.0,3.1666666666666665,1,611.5701769743577,367.3205080756888,-244.24966889866886,86.3149068915526,86.06130410818379,29.452596275662103,29.370105995073185,-8.29297582503796,-8.299999591156448,24.586094402606886,24.567255989880447,25.613136785717334,25.570690514739145,6.5018758427731225,18.36602540378444,3433.0127018922203,3454.7072164715205,3460.101611666669,0.00016013481240036295,0.15400337031000907,0.15999596949259254,22.900752910273887,22.8871218364054,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11460.0,191.0,3.183333333333333,1,612.503850668262,364.86289650954785,-247.64095415871412,86.68342021619354,86.25648148269816,29.46733680864774,29.485855256062507,-8.403913654186736,-8.387252847331478,24.592744706779786,24.62368386379548,25.62471798108255,25.72286595601336,6.650061176562101,18.243144825477394,3371.5724127386957,3413.1398146051083,3407.315674122803,-0.00036467984866476403,0.1591169962166191,0.1691607731475448,22.89616473476289,22.819410514511542,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11520.0,192.0,3.2,1,613.376606858593,361.7557050458495,-251.62090181274357,87.05785608198632,87.2077006674265,29.482314243279454,29.431693812447055,-8.534638757881803,-8.562546698499904,24.599945587533117,24.75158245220565,25.635895807738475,25.60980582543839,6.827204698203059,18.087785252292473,3293.892626146237,3353.516220375672,3357.715833401336,-0.0008460957156158976,0.17115239289039744,0.17233716983399366,22.89158993230498,22.88319327982497,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11580.0,193.0,3.216666666666667,1,614.184193564921,358.134732861516,-256.049460703405,87.4388820651759,87.71165213016243,29.497555282607035,29.490455517867478,-8.680362092731874,-8.733784235958778,24.607772230290834,24.527448221095664,25.646622114562717,25.70174128743289,7.027894884874919,17.9067366430758,3203.3683215379,3278.4422709567857,3280.4198164885984,-0.001263072604977778,0.18157681512444446,0.17374152387326727,22.887008230467178,22.82906082891452,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11640.0,194.0,3.2333333333333334,1,614.9226763059908,354.15823381635533,-260.7644424896354,87.82692439030929,87.71058012046883,29.51307697561237,29.502112887788943,-8.835555936953428,-8.876833344611475,24.616276809899766,24.553439699087818,25.65686496102785,25.584003912501895,7.245363897202638,17.707911690817767,3103.955845408883,3191.1990581828345,3195.0567244816443,-0.001597386625808079,0.18993466564520198,0.1939802722001532,22.88240130198374,22.870736465336634,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11700.0,195.0,3.25,1,615.5884572681198,349.99999999999994,-265.58845726811984,88.22214530886305,88.1437373496889,29.52888581235452,29.533083541715694,-8.99419161819512,-9.018688871418789,24.62548461113765,24.510801402920908,25.666610041339627,25.572587920447056,7.47163862918491,17.499999999999996,2999.999999999999,3095.599529091417,3092.4254632715597,-0.0018344266511800132,0.19586066627950033,0.19004329728053898,22.877753521613645,22.890718286338675,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11760.0,196.0,3.2666666666666666,1,616.178292833385,345.8417661836449,-270.33652664974005,88.62443180685374,88.77037494161047,29.54497727227415,29.497364323250203,-9.149999479046192,-9.149245617709711,24.635391034261904,24.61339745473527,25.675861337627275,25.710012206180956,7.697799237323648,17.292088309182244,2896.044154591122,2995.82184184127,2995.757148000752,-0.0019638328945403845,0.1990958223635096,0.19182782596385142,22.8730526121147,22.77206146820613,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11820.0,197.0,3.283333333333333,1,616.6893093822022,341.86526713848406,-274.8240422437181,89.0333961554307,89.03928087054769,29.561335846217226,29.59219927380959,-9.296739622099507,-9.363165243230796,24.645959852749964,24.68053251073012,25.684640973640104,25.803603174168867,7.9143494080891905,17.093263356924204,2796.6316784621013,2896.226760151685,2895.461630770654,-0.0019799496820944516,0.1994987420523613,0.2022497545324935,22.868290155358302,22.81204462888648,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11880.0,198.0,3.3,1,617.1190172933127,338.24429495415046,-278.87472233916225,89.44838830176873,89.42451506191335,29.57793553207075,29.529308126521506,-9.428471504942733,-9.498801804195299,24.657123046945337,24.751399627067865,25.692988275346398,25.594488782573954,8.111685993561366,16.912214747707523,2706.107373853761,2801.1670670027233,2798.8894277777063,-0.0018820726328891437,0.19705181582222858,0.19011960455587762,22.863461948536482,22.750664372289773,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
11940.0,199.0,3.316666666666667,1,617.465323072968,335.13710349045215,-282.3282195825158,89.86851958090938,89.83375204089046,29.594740783236375,29.572853467412305,-9.539810524119801,-9.52847139417996,24.668782437953293,24.714036279851253,25.700958079492672,25.733043044125132,8.280638786888552,16.75685517452261,2628.427587261303,2714.7973271320134,2715.9903310866557,-0.001674479443640806,0.19186198609102015,0.19975082711567957,22.858568189820804,22.773160688297214,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12000.0,200.0,3.3333333333333335,1,617.7265395542198,332.6794919243112,-285.0470476299086,90.29269673512056,90.28170976187998,29.61170786940482,29.645688564020407,-9.626160331144652,-9.588224136864511,24.680813200051148,24.53863683511669,25.708618364049162,25.677382819883576,8.413037017672233,16.633974596215563,2566.9872981077806,2640.892312619897,2647.682918099233,-0.0013662429328623895,0.18415607332155973,0.18669646884755506,22.85361348293644,22.86923452545482,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12060.0,201.0,3.35,1,617.9013941166289,330.978869674097,-286.92252444253194,90.71966477744576,90.67612783875883,29.62878659109783,29.617272563326598,-9.68391073189409,-9.67526416000138,24.693069154734385,24.667831742235936,25.71604730410418,25.711789441999734,8.502250165063481,16.54894348370485,2524.471741852424,2582.6820272361606,2583.0750207667356,-0.0009708345151576976,0.17427086287894245,0.17088050523647494,22.848606656097854,22.89117700600837,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12120.0,202.0,3.3666666666666667,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.14805685005544,91.73090577973852,29.645922274002217,29.592612674822433,-9.710592577724025,-9.700872201998326,24.705389568662124,24.629370559800233,25.72332988188061,25.781070139632533,8.543648656843914,16.505478104631727,2502.7390523158633,2542.710539776012,2542.9433271426515,-0.0005055354357605888,0.16263838589401472,0.16644765976422704,22.84356039768733,22.937600923808034,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12180.0,203.0,3.3833333333333333,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.57644892266512,91.61493314621876,29.663057956906606,29.697019525559032,-9.704982986310108,-9.775311923123768,24.717607016520702,24.876652246312304,25.730554199034827,25.76806041422406,8.534935581165493,16.505478104631727,2502.7390523158633,2522.724796045938,2528.114012824664,9.318502806628603e-06,0.15023296257016572,0.14413358384595812,22.838491976842484,22.772030386314057,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12240.0,204.0,3.4,1,617.9013941166289,330.9788696740969,-286.922524442532,92.00341696499031,92.03260462381927,29.680136678599613,29.67962554191949,-9.667156440334484,-9.658664382694184,24.729555751392752,24.83800726748575,25.73780765240996,25.561285620879673,8.47631309135204,16.548943483704846,2524.471741852423,2523.5982689491807,2528.467364307767,0.0005512257128852536,0.16378064282213134,0.16382205237192096,22.833491925507733,22.81718937661777,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12300.0,205.0,3.4166666666666665,1,617.7265395542198,332.67949192431115,-285.04704762990866,92.4275941192015,92.13337107232452,29.69710376476806,29.712195224819364,-9.598479699831259,-9.67090293536219,24.741079966897214,24.805919368021087,25.74517314038311,25.59596255683581,8.370465003845823,16.63397459621556,2566.9872981077788,2545.29278352848,2545.560073091567,0.0010965022490355331,0.1774125562258883,0.1768167120392487,22.828580602919644,22.922143654703156,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12360.0,206.0,3.433333333333333,1,617.465323072968,335.13710349045215,-282.3282195825158,92.84772539834213,92.81199436453936,29.713909015933687,29.69308485909932,-9.501550921190514,-9.51674900206965,24.752041345737958,24.879329622613422,25.75272546560909,25.80635516252718,8.222357592638105,16.75685517452261,2628.427587261303,2586.8601853948917,2584.9320354872757,0.00162131691010066,0.1905329227525165,0.18935069065269391,22.823776050211574,22.69840188296474,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12420.0,207.0,3.45,1,617.1190172933127,338.24429495415046,-278.87472233916225,93.26271754468019,93.3404123848505,29.73050870178721,29.677714230556344,-9.380085794576333,-9.35753190060127,24.76232536686716,24.775187526116287,25.76052809137963,25.999223271337023,8.038880761089018,16.912214747707523,2706.107373853761,2646.4837796243264,2640.9831018557047,0.0021027327770517935,0.20256831942629483,0.20205500897109166,22.81909317075209,22.962956186825934,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12480.0,208.0,3.466666666666667,1,616.6893093822022,341.86526713848394,-274.8240422437182,93.67168189325714,93.90995982131543,29.746867275730285,29.725980914182887,-9.238755788847056,-9.232036765995852,24.771845976939545,24.772045912581053,25.768630393362443,25.796825980101858,7.8283686820764,17.093263356924197,2796.631678462098,2721.5577290432116,2718.0643268632875,0.0025197096664136883,0.2129927416603422,0.21254613964683855,22.814543038509083,22.686698848486945,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12540.0,209.0,3.4833333333333334,1,616.178292833385,345.8417661836449,-270.33652664974005,94.07396839124782,94.10099308162144,29.762958735649914,29.77645935585257,-9.082985634957469,-9.089808217336785,24.780548401889867,24.619043312831387,25.77706552683391,25.875918713119056,7.600050243587499,17.292088309182244,2896.0441545911226,2808.8009418171673,2810.6235670071314,0.0028540236872440883,0.2213505921811022,0.21772051669259732,22.810132369719437,22.787684333972393,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12600.0,210.0,3.5,1,615.5884572681198,349.99999999999994,-265.58845726811984,94.46918930980158,94.1690554292452,29.778767572392063,29.748005268558725,-8.918718903409127,-8.934853243799841,24.788410057312667,24.911252138540682,25.785849002619237,25.72189866353049,7.363483750242184,17.499999999999996,2999.999999999999,2904.4004709085834,2907.6015392052273,0.0030910637126159027,0.22727659281539755,0.22458501180108967,22.80586318672282,22.825698991590972,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12660.0,211.0,3.5166666666666666,1,614.9226763059908,354.15823381635516,-260.7644424896356,94.85723163493495,94.82895253450619,29.7942892653974,29.820480963400183,-8.752161871251051,-8.768206211397608,24.795439686947613,24.638186861947368,25.79497803397992,25.656783130843557,7.128026993646456,17.70791169081776,3103.955845408879,3004.1781581587315,3001.518770689018,0.003220469955976316,0.2305117488994079,0.22426644904601764,22.80173269413815,22.834549655392514,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12720.0,212.0,3.533333333333333,1,614.184193564921,358.1347328615159,-256.0494607034051,95.23825761812455,95.14510398515293,29.80953030472498,29.880768501225774,-8.589516778223768,-8.641648216077881,24.801674995088163,24.822038312959144,25.80443168299423,25.691636380643665,6.90238387867101,17.906736643075796,3203.3683215378974,3103.773239848314,3101.3062331464007,0.003236586743530341,0.23091466858825851,0.23162176595496123,22.797733377050662,22.61170366706072,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12780.0,213.0,3.55,1,613.376606858593,361.7557050458495,-251.62090181274357,95.61269348391733,95.66005870727493,29.824507739356694,29.88159496322492,-8.436716005900822,-8.45031915485188,24.807179125641426,24.833159911321978,25.814171800034863,25.916663969347404,6.694254157137849,18.087785252292473,3293.8926261462375,3198.8329329972757,3198.0131654971406,0.003138709694325054,0.22846774235812634,0.22556294141546893,22.793853319208296,22.611794406910555,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12840.0,214.0,3.566666666666667,1,612.503850668262,364.86289650954785,-247.64095415871412,95.98120680855826,96.10940495243725,29.83924827234233,29.835853220050463,-8.299168661974965,-8.32954917751661,24.81203637101555,24.82469604204332,25.824144715285538,25.76577667960492,6.510096038392588,18.243144825477394,3371.5724127386957,3285.202672867986,3282.5605422124086,0.0029311165050767154,0.22327791262691787,0.2263093684074614,22.790076727248213,22.683006134342307,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12900.0,215.0,3.5833333333333335,1,611.5701769743577,367.32050807568874,-244.24966889866892,96.3446735777527,96.55413663496745,29.85378694311011,29.811856358216556,-8.181530516182598,-8.201411558433255,24.816347470546052,25.00864208995271,25.83428360837082,25.947019084535064,6.354995326978167,18.366025403784437,3433.0127018922185,3359.1076873801026,3359.5957073425798,0.0026228799942983067,0.21557199985745767,0.2108693487799516,22.78638463561989,22.744042851083897,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
12960.0,216.0,3.6,1,610.5801345412646,369.021130325903,-241.55900421536154,96.70413638164462,96.71879144456176,29.868165455265785,29.869291152235974,-8.087507234990706,-8.090233362879486,24.820224791929718,24.8171415405213,25.844511452536445,25.823073941565934,6.232621862082161,18.45105651629515,3475.5282581475753,3417.317972763839,3410.108079085639,0.002227471576593615,0.20568678941484037,0.2031042357040362,22.782755757042647,22.855925681361594,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13020.0,217.0,3.6166666666666667,1,609.5385467561977,369.8904379073655,-239.64810884883218,97.0607555912411,96.78708873173088,29.882430223649642,29.876743558303463,-8.019699437268967,-8.044292055132093,24.823787597595242,24.83492264053505,25.85474440470689,25.815881086600207,6.145246325130574,18.494521895368276,3497.2609476841367,3457.2894602239876,3464.6764285488607,0.0017621724971965198,0.194054312429913,0.19658722820086427,22.779167435796477,22.674223182534302,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13080.0,218.0,3.6333333333333333,1,608.4504881301461,369.8904379073655,-238.56005022278066,97.41575566597737,97.55000126830011,29.896630226639097,29.873390670951235,-7.979496298222068,-7.996806189363394,24.827157501655893,24.858539403666605,25.86489549325997,25.815720751286957,6.093788893867175,18.494521895368276,3497.2609476841367,3477.2752039540624,3481.739483035677,0.0012473185586292885,0.18118296396573222,0.17731041365816524,22.77559665642858,22.72608093222127,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13140.0,219.0,3.65,1,607.3212595753644,369.02113032590313,-238.30012924946124,97.77036895355099,97.63909477484137,29.91081475814204,29.89384559569139,-7.967022335444521,-7.934046588778087,24.830454141950884,24.893333771311916,25.87487844234648,26.045872837747684,6.07787559147775,18.451056516295157,3475.5282581475776,3476.40173105082,3487.7399520703166,0.0007054113485506708,0.16763528371376676,0.16248169855410508,22.77202105880887,22.777654588995055,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13200.0,220.0,3.6666666666666665,1,606.156362579862,367.32050807568874,-238.8358545041733,98.12577945132504,97.89053938799636,29.925031178053,29.901703000220554,-7.98113970485469,-8.00004218016236,24.833791041362755,24.728075553948926,25.884611465615276,25.779422738325433,6.095887279072641,18.366025403784437,3433.0127018922185,3454.7072164715196,3453.985794578918,0.0001601348124003416,0.15400337031000855,0.1479197782180765,22.768419911824303,22.835790068555312,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13260.0,221.0,3.683333333333333,1,604.961472404706,364.8628965095479,-240.0985758951581,98.4830689987881,98.2995182913046,29.939322759951523,30.023609829054415,-8.019505912683071,-8.033047446212002,24.837271621803527,24.844473385995233,25.894020863541307,25.764486745094704,6.144998006684699,18.243144825477398,3371.572412738698,3413.1398146051088,3421.670273395747,-0.0003646798486647144,0.15911699621661785,0.16471449962063242,22.76482423380168,22.78857750346057,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13320.0,222.0,3.7,1,603.7424104347197,361.7557050458495,-241.98670538887018,98.84316826275963,98.57380775300372,29.953726730510386,29.960046736842123,-8.07868441766835,-8.112327349048869,24.84098536325145,24.987220889598785,25.903044267137563,25.98396374032288,6.221211353622193,18.087785252292473,3293.8926261462375,3353.5162203756736,3353.993415568112,-0.0008460957156158975,0.17115239289039744,0.15897051457416084,22.761234485100978,22.682561206808256,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13380.0,223.0,3.716666666666667,1,602.5051158172813,358.13473286151617,-244.37038295576514,99.20681466596761,99.34436689228758,29.968272586638705,30.004659097390398,-8.154303263536024,-8.12102816919126,24.845004160862263,24.685802860638116,25.911633386286614,25.941788616967905,6.319412937097139,17.90673664307581,3203.3683215379037,3278.442270956789,3283.5198470392033,-0.0012630726049777355,0.18157681512444337,0.17328513729653214,22.757630449117205,22.756998087887347,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13440.0,224.0,3.7333333333333334,1,601.2556165273943,354.15823381635516,-247.09738271103913,99.5745191045257,99.6292875841874,29.98298076418103,29.973957826635626,-8.24125475230376,-8.296819607965796,24.849379010535056,24.816809199527682,25.919756142577956,25.887025599552455,6.433462391389545,17.70791169081776,3103.955845408879,3191.1990581828345,3190.4586961600958,-0.0015973866258081563,0.1899346656452039,0.18711730851807853,22.753993853993894,22.718552881734578,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13500.0,225.0,3.75,1,600.0,349.99999999999994,-250.00000000000006,99.94654291404952,99.93860165758012,29.99786171656198,30.011135354711072,-8.333927343293729,-8.343060146179429,24.854137228462058,24.813172335625257,25.927398093437333,25.93663349726278,6.556347597063909,17.499999999999996,2999.999999999999,3095.599529091417,3085.994949461941,-0.0018344266511800132,0.19586066627950033,0.19824584191563263,22.75030912948372,22.750264081713883,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
13560.0,226.0,3.7666666666666666,1,598.7443834726058,345.8417661836449,-252.90261728896093,100.0,100.0,30.0,30.028822029227833,-8.430087242965364,-8.48867170886681,24.85929677067102,24.66191338368512,25.9345630853082,25.961943469840552,6.68530967392059,17.292088309182244,2896.0441545911226,2995.82184184127,2995.7862575656272,-0.0019638328945403775,0.19909582236350942,0.19994670707946907,22.746564052925752,22.709593886911957,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal
